type,value,start_node,end_node
V,45,455,365
R,93,196,332
C,8,146,482
I,56,449,151
I,67,431,306
V,100,274,179
C,31,238,335
C,43,228,248
R,20,154,371
R,99,155,406
C,1,138,509
R,61,80,171
C,91,382,0
C,2,18,128
C,95,443,51
C,31,434,87
V,41,332,67
R,68,441,40
I,43,46,450
V,21,111,418
C,94,298,375
C,41,204,123
V,25,265,433
R,90,234,90
C,90,247,165
R,90,233,495
V,97,65,170
C,22,302,498
C,43,494,93
R,69,59,178
I,51,448,254
R,92,198,97
R,62,402,114
R,48,48,458
C,17,187,317
V,38,336,34
R,92,89,465
R,60,200,338
R,24,352,226
V,69,448,469
R,59,167,284
V,31,394,59
C,92,101,269
I,43,131,379
C,22,444,328
I,81,129,441
I,80,21,309
I,34,60,256
V,65,307,210
V,10,285,173
V,34,489,389
V,61,102,235
R,93,107,91
V,40,138,485
I,77,36,499
C,18,327,486
I,67,329,45
V,13,110,495
R,48,205,198
R,93,400,442
I,51,151,1
I,90,188,152
I,54,181,432
C,53,114,197
C,78,402,275
C,12,245,147
C,67,415,434
C,42,266,275
C,59,31,379
C,69,271,218
V,80,361,54
V,65,446,165
V,39,303,253
V,42,43,439
R,56,151,90
V,2,356,73
R,76,454,434
C,60,6,508
V,39,177,485
V,89,347,392
I,27,440,190
C,65,421,330
R,58,279,33
R,93,60,0
C,87,287,307
V,57,381,120
I,91,199,299
I,100,93,274
V,33,40,130
I,3,318,140
R,45,501,267
C,31,169,398
V,60,408,355
R,32,425,233
I,96,265,258
I,1,470,294
V,29,6,370
I,100,501,141
I,96,376,251
C,71,316,299
V,46,436,139
V,93,371,107
V,19,20,347
I,71,158,143
I,41,272,232
V,34,87,138
C,35,484,248
R,67,281,181
R,10,355,327
C,40,354,397
V,22,420,162
C,11,244,138
R,34,503,199
C,48,383,13
V,41,321,374
C,28,30,225
R,98,313,256
R,47,147,344
V,54,438,429
I,88,447,114
R,48,225,384
C,79,496,287
C,20,459,7
C,72,268,251
V,38,157,69
I,48,449,408
V,97,32,383
R,33,160,115
V,61,403,452
I,61,100,101
I,7,270,511
V,35,355,31
R,5,443,16
C,91,162,304
R,50,467,307
V,96,308,499
R,98,192,170
I,73,233,498
V,31,162,130
R,21,388,437
C,97,72,220
R,56,415,146
C,17,94,216
R,32,310,7
V,35,32,379
I,80,294,129
I,47,415,287
C,86,336,446
C,88,121,2
C,16,113,119
R,6,326,71
R,49,445,59
V,99,50,134
V,90,5,462
V,71,405,502
C,69,507,355
I,85,133,5
I,26,355,115
I,42,134,432
R,15,299,268
C,70,392,257
R,93,259,334
I,48,9,311
C,81,180,261
C,72,79,483
V,70,383,467
C,34,232,86
I,30,30,492
R,45,32,461
C,73,495,390
R,5,50,74
I,95,52,11
R,66,422,208
V,20,375,53
V,86,256,29
V,83,271,48
V,28,173,432
C,8,24,23
V,35,349,253
I,5,408,350
I,76,338,367
V,83,59,296
V,29,175,361
C,88,101,50
I,78,44,365
R,35,231,410
C,20,294,133
R,72,471,111
C,89,293,15
R,71,432,77
V,81,383,189
I,81,181,427
I,60,145,304
V,21,194,285
C,94,428,86
V,7,121,135
V,100,435,188
C,45,252,73
I,15,277,232
I,58,4,141
I,57,306,115
R,26,91,241
V,39,24,171
I,7,361,291
C,14,114,197
I,6,282,263
I,50,54,56
R,98,353,118
V,91,325,40
I,60,333,248
C,4,110,429
C,64,98,178
R,59,328,219
R,25,72,435
C,2,376,153
I,48,80,462
C,60,262,40
I,58,463,335
C,54,82,473
R,67,33,215
I,1,324,151
C,90,261,70
I,70,110,143
I,54,176,78
V,7,282,189
R,76,190,30
R,20,437,472
V,2,434,67
I,65,56,92
C,79,441,108
V,60,356,219
V,75,167,250
R,52,335,359
I,85,506,383
R,62,49,53
V,22,186,368
V,37,352,465
I,87,80,127
I,66,130,131
C,59,44,285
R,86,346,148
R,89,111,162
R,62,168,360
I,100,272,99
V,95,462,23
I,16,280,436
I,62,2,29
R,19,336,279
I,71,131,150
C,9,141,344
C,9,397,474
C,55,349,495
V,87,496,478
V,95,410,79
C,24,94,254
I,46,233,159
C,42,17,483
I,64,442,280
R,20,201,229
V,76,341,222
R,52,490,130
R,92,222,122
C,35,152,503
I,57,172,50
V,25,125,296
R,75,39,94
R,23,337,204
I,81,358,253
I,7,15,119
R,14,315,454
V,27,397,160
C,90,442,459
I,86,489,29
V,65,44,123
V,84,451,432
R,45,66,106
C,4,260,80
I,37,453,324
R,14,445,459
V,25,278,69
I,71,280,501
V,96,52,8
C,7,130,16
R,45,281,101
C,38,195,108
C,81,316,208
C,30,269,327
C,26,132,27
R,75,428,57
R,58,418,171
C,14,480,125
R,49,263,117
R,29,416,48
V,36,181,84
R,49,356,359
C,20,334,416
V,55,357,35
