type,value,start_node,end_node
I,62,312,338
I,64,524,653
R,58,145,388
R,100,575,677
C,94,258,330
I,69,269,672
I,16,629,153
C,87,354,577
V,66,32,374
C,61,616,669
I,79,573,240
R,25,180,143
C,59,695,189
I,17,570,580
C,48,298,367
V,58,311,442
V,31,529,378
I,70,597,426
R,52,204,660
V,82,416,578
R,99,1,463
R,28,251,548
I,46,372,137
C,78,551,19
I,55,144,413
V,74,143,459
R,65,650,439
V,46,574,683
V,20,437,329
I,26,8,216
V,89,698,106
C,32,243,60
R,29,165,364
I,68,266,146
V,67,487,610
V,7,305,494
C,51,198,717
V,72,367,23
R,30,605,98
C,98,676,96
V,64,415,400
R,92,384,90
R,18,640,198
R,92,50,329
C,91,447,439
C,89,575,515
V,98,637,648
V,94,566,345
R,82,701,386
R,36,681,435
V,16,256,477
V,72,3,518
R,75,290,131
I,20,194,356
V,26,415,634
I,2,410,433
C,33,159,546
V,58,204,375
I,41,406,684
V,60,590,625
I,14,696,516
R,9,593,468
V,77,690,667
I,87,58,671
C,28,366,621
V,12,589,137
I,18,499,400
I,58,175,343
C,78,461,199
C,23,459,318
C,61,614,328
C,14,612,586
V,15,27,183
V,42,164,476
C,34,476,568
I,46,515,305
I,18,69,104
V,68,224,250
V,64,696,390
I,76,519,98
V,21,454,275
I,30,158,669
V,60,10,560
V,85,576,712
C,16,56,101
C,78,526,195
R,5,351,47
V,37,491,606
R,79,48,188
I,17,587,503
I,34,203,385
C,14,636,34
C,37,260,670
V,79,542,185
C,56,343,449
I,4,589,204
I,65,452,36
C,46,199,566
R,90,619,179
V,30,260,585
V,72,354,300
R,36,445,515
I,30,342,354
V,40,430,409
C,41,2,625
I,48,641,184
C,92,94,77
I,96,509,27
V,77,277,555
V,19,719,416
V,24,48,47
R,95,178,683
C,19,719,700
R,82,254,163
I,3,514,647
R,84,78,266
I,30,694,248
R,29,457,256
R,46,670,523
C,60,23,378
I,12,630,385
R,40,632,231
C,45,223,73
I,49,471,445
C,49,373,286
C,69,364,503
C,83,559,547
I,26,76,474
I,75,161,311
R,29,143,362
R,100,456,421
R,5,405,2
R,93,245,319
R,43,640,413
I,88,722,361
C,98,287,42
R,90,204,544
R,44,186,638
V,91,658,138
C,36,698,669
I,2,428,232
R,34,692,280
C,23,224,633
R,88,660,156
C,40,82,669
V,75,567,360
R,26,120,718
C,57,21,384
R,88,357,72
R,54,660,224
V,35,601,67
V,34,270,210
C,11,649,159
R,5,340,652
R,66,530,41
R,79,160,64
V,29,457,175
C,7,638,627
C,83,260,478
I,27,102,669
R,59,323,566
I,83,389,601
I,10,29,42
V,23,34,74
V,92,175,717
R,32,386,636
I,28,352,133
V,33,418,365
I,13,270,394
V,33,630,416
R,72,585,27
V,92,388,76
C,65,467,255
C,8,215,619
V,34,459,549
I,67,605,333
R,59,30,481
I,42,2,115
R,97,453,125
R,65,54,540
C,100,617,43
R,95,56,319
I,39,245,612
C,14,331,26
R,73,507,158
V,83,355,558
I,60,85,229
C,91,51,340
R,18,584,662
I,42,688,5
R,67,597,186
V,33,403,546
R,49,522,187
V,87,342,55
V,19,381,203
R,12,88,531
V,67,130,494
I,38,720,552
I,84,495,260
C,90,0,382
V,66,668,50
R,59,169,646
I,71,446,1
V,41,295,674
I,12,210,84
C,59,320,343
I,20,20,506
R,70,667,102
I,83,323,356
R,5,128,552
I,16,573,472
C,58,26,299
C,25,426,174
C,67,465,357
R,19,356,511
I,56,518,580
R,97,155,414
C,42,423,510
V,25,63,54
C,32,576,471
C,81,342,131
R,31,187,479
C,54,218,573
R,92,23,265
C,90,696,698
I,98,21,652
I,57,618,443
I,9,142,510
R,72,421,176
V,59,665,146
C,83,423,599
C,13,680,302
V,27,375,560
V,99,415,694
R,20,633,601
I,99,672,286
V,46,438,167
C,85,447,428
C,64,710,245
V,70,716,102
C,51,127,80
R,46,218,284
C,78,702,89
C,39,467,376
V,3,342,436
I,22,53,95
I,83,552,272
R,35,119,262
I,28,20,682
V,41,565,469
I,25,482,93
I,50,600,419
R,47,429,567
C,73,3,161
C,44,402,245
V,59,699,582
R,9,538,357
C,71,412,328
R,99,517,72
V,65,650,71
C,80,590,601
I,44,590,478
I,71,99,325
V,23,257,655
R,78,432,128
I,15,388,301
V,12,215,693
R,50,693,185
I,25,267,96
V,51,611,152
I,51,617,545
C,28,572,360
C,96,532,80
C,34,105,675
C,26,500,29
R,65,401,467
C,63,322,501
V,4,465,324
I,86,72,468
C,67,523,576
V,28,181,198
I,30,351,254
V,38,235,448
R,9,671,571
R,98,402,86
I,83,44,162
I,15,588,609
V,4,128,334
I,31,559,514
V,37,505,475
C,49,277,446
V,85,431,305
V,67,670,104
I,96,272,520
V,76,411,206
V,47,603,64
I,36,615,315
V,32,192,207
C,93,568,604
I,18,535,569
V,54,493,231
R,54,37,107
R,72,454,484
R,80,466,629
C,10,327,449
C,60,173,446
R,11,607,686
I,59,217,272
I,50,476,357
V,31,510,364
V,17,380,338
R,6,27,274
V,64,587,178
V,44,488,508
I,68,602,332
V,74,145,327
R,44,320,690
I,58,491,688
C,73,175,216
I,75,116,367
C,73,67,525
V,32,71,633
C,73,259,652
R,96,587,151
V,66,209,432
C,16,137,211
V,87,192,69
V,23,513,371
C,77,580,548
C,18,387,92
V,53,325,291
I,97,111,546
I,46,295,63
I,79,612,151
I,45,274,394
V,35,149,25
R,85,684,530
C,33,51,723
I,37,715,422
I,68,665,452
V,71,301,261
I,87,399,432
V,26,546,521
C,24,686,40
R,62,255,480
I,56,675,506
C,11,116,497
I,50,489,198
I,62,451,133
C,85,600,13
C,54,461,623
I,85,576,402
R,71,589,621
C,88,390,631
I,70,714,271
I,19,417,412
V,44,242,345
V,52,242,646
C,49,670,551
I,3,364,50
R,48,349,259
V,64,712,288
V,67,269,100
I,34,107,202
R,4,569,6
V,32,79,657
C,9,673,118
I,94,281,703
R,15,311,316
R,74,260,75
C,27,619,89
C,18,717,636
V,15,266,21
R,86,97,269
V,22,249,160
V,99,354,93
R,100,217,605
I,37,439,235
I,12,708,440
C,61,143,439
R,64,571,639
R,34,136,488
C,97,450,479
I,83,166,348
C,50,193,265
C,41,412,261
I,80,508,575
V,22,579,659
R,34,348,497
I,44,202,95
I,53,191,23
C,76,80,143
R,14,34,466
C,29,496,95
V,3,550,533
I,64,526,395
I,13,507,53
I,75,423,70
I,37,83,273
R,87,564,588
I,8,223,154
V,79,375,12
C,18,508,386
V,45,255,325
C,3,13,718
V,64,419,231
I,61,6,678
R,53,76,228
V,29,588,27
R,89,209,347
C,43,108,67
C,3,548,555
R,57,670,253
I,30,614,136
V,83,253,705
C,16,312,377
V,48,613,294
R,33,170,426
V,11,480,656
I,25,182,617
I,89,83,390
R,35,339,513
C,64,78,100
V,17,45,721
C,66,385,414
C,25,73,673
I,90,306,510
V,91,181,543
C,36,619,596
V,11,432,116
R,12,540,717
V,40,701,584
R,39,124,5
R,46,706,298
R,45,449,607
V,45,515,689
V,6,191,468
I,95,662,93
R,29,493,32
I,56,10,661
C,96,20,453
C,58,75,507
C,65,518,407
C,22,15,128
C,95,217,545
I,35,695,446
V,71,175,459
I,91,129,445
R,33,27,85
C,12,435,695
C,42,300,561
I,80,453,655
R,54,586,557
R,32,627,650
V,5,625,643
R,64,191,691
I,60,189,698
R,21,32,310
R,50,140,21
V,95,192,334
C,50,75,656
V,41,622,83
R,33,570,537
V,7,72,35
R,6,205,557
V,94,477,699
R,79,574,370
C,40,383,136
R,98,542,449
I,11,363,621
R,41,613,430
C,62,641,552
C,65,151,681
R,74,626,449
V,82,468,453
V,51,448,700
V,48,203,378
C,69,546,372
I,33,546,242
R,45,31,45
R,57,483,551
I,36,334,648
I,42,322,464
V,30,9,123
V,48,275,654
I,95,699,592
V,45,401,411
I,92,130,150
C,41,196,241
R,94,274,426
R,25,367,486
R,66,368,513
V,89,255,698
I,35,683,590
V,23,56,592
R,74,300,515
C,49,248,479
C,69,149,470
V,92,372,438
V,100,274,598
I,51,38,644
I,66,11,8
I,38,173,381
C,93,682,633
R,24,279,149
V,58,458,279
V,25,307,255
R,11,150,128
V,14,97,104
I,79,286,318
R,37,330,209
V,8,599,166
I,34,414,281
R,64,551,100
V,84,520,337
R,65,494,491
V,45,676,49
V,42,320,114
R,82,673,586
V,25,378,687
R,5,259,113
R,59,464,205
R,48,358,38
C,93,327,23
R,55,419,44
R,10,134,432
C,64,606,480
V,53,344,575
C,58,175,294
C,47,270,525
R,54,348,333
R,1,494,329
C,25,248,435
C,6,668,578
I,48,419,450
V,8,318,96
R,48,414,450
R,31,417,481
I,46,247,595
C,54,130,685
V,62,76,641
R,65,148,675
R,48,470,188
R,58,105,559
C,74,25,404
C,13,300,55
V,30,537,568
V,11,559,284
R,93,672,341
V,46,259,75
I,1,641,489
R,29,659,437
V,26,572,685
I,56,47,364
V,87,587,678
I,69,213,705
R,42,695,454
V,87,420,680
V,90,70,327
R,71,607,378
R,26,174,37
I,13,503,293
I,90,616,709
V,31,365,78
I,13,423,330
I,8,687,167
R,42,573,428
I,19,685,637
V,5,631,553
V,83,209,224
V,97,343,495
R,1,153,463
R,63,602,438
R,52,485,559
C,81,455,271
R,47,64,507
I,8,376,530
R,74,384,566
R,76,142,232
I,72,526,327
R,39,445,208
V,36,320,420
C,36,140,716
V,75,342,348
C,32,668,6
C,41,325,455
R,71,689,281
V,47,707,390
I,53,693,638
C,8,52,200
I,37,254,194
C,41,308,220
C,54,507,97
V,54,429,126
I,18,565,474
R,12,317,626
C,62,136,467
C,11,611,642
R,27,362,267
C,30,116,696
I,100,346,453
I,59,102,382
C,78,47,143
I,23,388,234
R,79,627,405
R,80,366,320
R,68,133,580
C,84,639,140
I,6,116,419
V,20,310,530
I,51,323,139
I,88,347,190
C,74,341,457
R,12,353,339
I,64,241,667
C,1,14,226
R,20,137,53
I,78,357,643
I,100,370,601
C,82,18,2
R,56,467,353
I,81,118,484
I,92,133,154
I,3,377,559
I,31,599,378
R,61,77,611
I,16,452,480
I,68,212,410
I,53,264,55
I,69,646,230
I,87,579,275
C,24,359,693
V,77,686,270
R,63,31,25
C,40,459,208
R,91,79,276
C,100,475,713
V,87,134,305
V,100,213,119
C,91,543,585
I,22,409,1
C,90,218,109
R,28,320,542
C,22,23,194
C,99,304,185
I,3,576,259
C,46,371,445
C,17,709,680
I,69,185,70
I,51,77,458
I,47,591,553
I,24,236,479
R,97,120,251
V,3,696,35
C,34,495,460
I,89,361,56
V,34,534,29
I,52,528,91
C,56,258,352
I,65,256,640
R,16,133,374
V,18,531,255
C,58,18,544
C,74,581,710
R,59,98,25
C,25,180,530
V,21,649,197
C,93,226,69
I,90,684,195
I,83,37,143
R,60,412,635
C,21,87,122
I,60,237,298
C,38,461,569
R,24,184,203
I,23,294,60
C,15,12,284
I,29,292,210
I,89,722,62
V,1,635,712
R,19,308,155
V,68,483,51
I,15,572,580
V,75,605,375
I,44,122,261
R,22,214,345
C,29,63,73
R,37,219,435
V,97,426,546
I,57,70,176
V,20,116,167
V,87,289,38
V,40,551,54
V,16,158,93
C,49,565,98
I,61,542,706
R,25,283,582
V,90,527,120
C,54,370,87
C,93,367,327
R,52,94,282
C,44,335,69
C,48,176,516
C,41,154,23
C,5,83,382
I,86,76,280
R,4,234,683
C,93,643,37
R,51,366,652
C,7,173,500
R,53,176,675
R,8,555,298
I,60,336,223
C,6,187,0
R,11,304,599
V,38,677,680
R,23,627,482
I,52,562,655
R,34,193,110
C,35,515,485
C,53,706,600
C,33,331,580
C,85,23,602
C,45,69,454
I,83,702,183
I,7,161,492
R,64,544,592
V,24,621,354
C,79,556,490
V,87,245,492
I,81,189,46
V,6,377,542
R,44,331,493
V,67,638,340
V,1,198,104
R,53,214,402
I,40,390,241
V,30,353,616
V,83,718,394
R,87,615,578
C,90,578,150
C,69,652,464
R,35,374,262
C,43,58,558
R,30,710,209
C,74,579,42
R,15,314,2
R,73,139,79
V,99,638,72
R,10,250,363
C,92,396,305
C,32,460,680
I,40,167,303
I,93,324,40
C,55,279,153
I,7,166,379
I,34,593,437
I,87,623,332
I,88,608,422
I,59,586,13
C,98,599,305
V,14,662,350
C,64,672,599
V,56,589,417
V,11,615,198
V,77,282,684
R,79,55,652
V,60,155,222
C,87,15,507
V,87,719,290
V,19,117,501
C,26,21,469
C,66,153,303
I,36,699,266
R,12,640,290
V,73,554,417
I,2,631,466
C,5,404,18
V,44,101,654
V,68,447,178
R,78,576,546
I,18,527,154
V,49,37,109
C,61,132,588
V,71,193,293
I,23,632,311
I,28,207,194
C,18,592,582
I,22,275,81
C,23,17,577
R,3,407,478
R,26,28,454
I,74,490,248
C,61,344,294
V,65,640,716
I,72,173,89
I,49,273,33
I,46,587,11
V,66,93,369
C,56,697,80
I,94,210,406
I,16,699,649
C,90,63,299
V,87,366,236
C,54,121,638
C,18,435,0
V,41,128,132
V,72,628,267
R,21,38,200
R,66,319,674
R,39,544,397
R,80,614,576
R,21,391,57
R,72,33,66
V,2,380,693
V,83,660,308
R,22,210,272
C,74,368,426
R,9,208,278
V,78,510,117
R,89,606,516
V,31,626,94
V,69,455,15
I,74,181,116
V,97,444,208
V,93,463,250
C,31,307,201
R,17,350,2
I,15,423,429
I,37,687,178
C,1,182,648
C,85,53,19
V,79,186,124
I,71,505,611
I,29,196,486
V,35,616,41
V,82,177,13
R,14,32,143
C,73,65,662
V,85,698,257
C,15,642,211
R,5,203,445
V,36,339,371
R,28,88,72
R,25,515,123
V,14,712,146
R,47,213,371
C,47,698,208
I,5,594,288
V,43,568,495
R,82,39,627
I,46,21,18
C,14,34,490
C,91,241,228
V,75,648,271
R,100,585,238
C,14,10,220
I,65,168,695
V,35,599,491
I,9,196,707
I,22,419,441
R,76,226,331
I,85,57,281
I,7,532,500
C,38,425,0
R,39,175,304
V,21,310,392
I,26,583,580
R,84,42,342
R,72,265,430
V,87,214,34
V,19,359,515
V,20,155,23
R,58,266,68
R,47,515,294
I,71,449,474
I,38,665,61
R,13,403,709
R,38,164,638
V,17,317,491
R,78,613,262
C,93,586,591
R,91,670,308
V,18,459,393
R,35,228,484
I,26,392,9
I,86,198,691
C,21,43,391
V,51,531,9
I,60,256,364
R,83,302,190
I,71,89,19
I,60,416,143
C,49,164,627
R,23,716,419
R,71,75,516
V,88,623,1
C,71,659,137
C,50,358,160
R,2,635,611
C,58,113,199
R,20,686,70
V,41,216,422
V,14,419,646
V,37,493,341
I,1,56,103
C,87,324,438
R,52,693,353
C,83,336,88
I,51,3,510
I,28,145,335
V,1,433,549
R,23,233,166
R,25,247,480
C,9,226,476
R,3,360,620
I,2,58,14
V,95,41,346
R,5,296,98
R,17,138,537
C,93,194,250
C,43,251,133
C,77,437,706
V,7,572,661
V,22,298,315
R,34,558,15
R,85,195,236
C,85,685,262
V,33,686,385
V,5,284,100
V,7,232,551
V,65,95,594
R,61,448,147
I,47,636,9
I,30,222,492
R,45,568,511
I,41,465,245
C,24,68,391
C,86,53,418
R,29,611,35
V,98,490,702
V,81,49,162
I,22,639,449
V,98,435,321
R,50,240,322
C,87,488,289
C,32,671,442
I,9,316,607
I,39,167,194
R,58,627,248
V,10,457,365
R,25,204,128
I,1,630,441
V,34,299,537
C,29,39,179
V,13,185,175
I,15,652,69
C,45,698,641
V,71,423,431
C,70,496,212
C,93,184,567
V,25,197,238
I,65,381,287
C,64,621,354
I,88,158,105
R,94,494,371
C,12,604,681
R,31,719,181
C,4,219,167
C,14,469,289
V,92,148,35
I,57,122,51
R,6,398,290
I,16,702,667
V,1,485,130
C,5,435,258
V,7,202,620
V,27,703,410
V,97,208,431
C,71,23,510
C,90,711,426
I,5,576,450
C,54,64,217
V,3,252,513
V,71,711,707
C,31,349,560
R,68,57,699
C,31,611,272
V,71,41,542
V,59,719,667
I,100,571,36
I,87,656,231
I,65,239,229
R,84,45,493
I,100,91,36
V,91,130,75
C,11,664,74
R,30,591,580
I,56,368,151
C,43,177,414
C,68,584,310
R,60,243,537
V,87,190,272
C,15,349,504
R,5,21,216
C,21,182,708
C,53,722,442
I,12,567,647
C,2,112,453
V,82,92,501
V,38,685,228
V,9,127,720
V,69,650,419
C,68,603,89
C,7,173,194
C,58,704,50
R,15,558,73
C,79,630,533
I,90,354,258
I,20,390,403
R,36,688,69
I,89,125,185
C,87,251,300
R,78,397,517
C,60,655,394
I,95,492,20
R,94,89,396
I,71,129,200
R,42,412,455
R,89,203,520
I,33,388,616
I,69,718,281
V,8,72,283
I,38,646,473
I,67,360,419
V,52,236,374
C,27,515,532
V,78,382,677
R,60,533,414
I,91,352,101
I,76,665,367
I,36,58,265
V,86,236,122
R,89,545,173
I,64,287,93
R,65,496,99
I,100,146,534
V,58,331,113
R,89,39,462
I,57,646,657
I,36,45,451
C,73,236,332
I,33,622,66
I,66,634,42
C,16,392,2
R,23,331,517
C,21,590,620
R,29,109,279
I,84,691,166
I,36,679,557
R,99,350,476
I,16,714,478
V,55,58,418
V,31,40,625
I,5,666,310
R,51,545,424
R,26,286,221
C,58,267,723
R,91,204,360
C,92,166,90
R,63,55,134
V,77,553,525
R,62,459,264
I,72,47,417
R,61,341,515
V,73,234,383
C,8,419,343
V,58,326,113
V,13,692,685
I,2,493,194
V,16,463,625
I,67,227,225
I,80,328,593
R,51,68,387
C,37,675,165
R,3,600,578
R,28,524,42
V,60,568,434
V,70,500,461
C,40,511,111
I,13,183,566
I,84,430,326
C,83,579,460
I,65,215,439
R,11,136,610
V,45,109,492
I,52,658,436
I,36,204,470
I,35,582,603
I,63,418,134
R,60,119,691
V,95,411,252
C,88,96,586
R,28,121,418
I,17,105,216
I,32,395,378
V,28,656,141
V,34,630,672
I,39,427,444
R,35,392,314
C,73,712,505
R,97,273,592
V,9,165,514
C,29,606,427
V,53,179,51
I,96,138,314
V,13,60,658
C,18,498,252
I,41,624,287
I,48,49,719
C,57,652,492
C,65,517,343
R,32,704,325
R,34,222,395
I,8,247,490
I,64,364,470
I,91,598,377
R,61,515,616
R,18,104,472
V,88,153,151
C,24,70,534
V,29,584,539
I,48,570,499
I,78,165,452
I,67,721,706
I,64,318,576
C,71,223,522
R,2,206,710
V,35,82,63
R,61,180,80
V,77,205,235
C,45,520,335
R,74,144,383
V,43,271,7
I,41,99,617
R,65,653,717
