type,value,start_node,end_node
R,29,181,221
C,35,342,216
C,67,205,222
R,78,284,311
R,59,290,309
I,31,301,232
V,59,5,242
R,26,110,298
I,93,60,0
R,12,312,166
R,45,240,159
R,6,177,187
I,44,203,202
C,13,156,111
I,51,112,216
V,20,142,340
R,31,279,133
V,82,177,220
R,79,194,332
V,22,220,254
V,95,310,144
V,2,34,17
R,12,146,196
C,7,95,80
R,81,253,339
I,47,98,311
V,8,125,108
R,26,232,247
V,86,262,336
I,12,229,78
R,60,61,114
R,66,324,143
I,11,182,194
R,29,335,51
V,15,27,39
C,61,79,203
R,15,6,113
V,38,195,305
C,42,202,299
V,14,213,123
V,45,90,190
R,48,342,249
V,43,24,81
R,79,277,321
R,70,45,86
I,88,24,295
I,1,115,276
C,83,132,253
C,98,60,91
I,85,312,259
C,38,239,331
R,31,64,269
R,91,78,15
I,56,279,292
I,35,84,183
R,10,269,80
V,24,38,111
I,21,196,70
C,15,187,132
R,92,317,125
