type,value,start_node,end_node
V,58,245,186
I,24,250,1106
C,75,1094,425
V,34,500,186
V,91,1077,123
V,67,732,964
V,13,70,263
R,82,1432,1059
R,96,973,70
I,67,97,1228
V,85,1112,1272
V,94,75,242
C,71,1414,1196
R,91,993,985
C,97,359,1428
V,52,963,1083
I,6,1282,1316
I,4,398,1187
V,96,72,1074
I,73,740,357
C,27,1155,1261
V,47,86,778
V,32,809,1041
R,70,752,288
I,100,905,299
C,20,193,220
V,51,322,450
V,2,1097,1372
C,75,604,510
R,10,698,738
V,16,659,801
V,83,138,962
R,65,1254,155
C,94,514,844
V,39,162,43
I,74,863,1260
I,74,1440,343
V,39,633,797
C,69,157,109
I,88,1429,945
I,59,1185,596
I,15,1058,1185
V,1,1068,161
V,83,1117,51
C,39,862,721
V,89,905,292
V,74,1107,660
V,37,1315,1372
R,84,994,966
V,11,691,574
V,23,453,1015
I,76,10,763
V,16,8,809
I,61,1087,834
C,56,538,417
V,57,100,408
C,56,1338,31
C,42,660,1197
R,16,17,942
V,18,942,602
C,76,715,1111
V,77,1219,916
R,11,620,522
I,79,71,721
R,7,1307,1201
I,24,307,1220
I,55,717,1340
R,73,1315,54
V,54,320,1174
C,30,22,1145
R,61,804,956
C,6,981,663
I,67,877,1244
R,89,116,408
V,78,125,1200
V,93,215,808
V,32,8,1366
I,47,797,962
C,9,1143,314
R,75,736,932
C,60,1032,1446
I,51,854,1316
C,32,539,730
V,7,1043,1265
V,77,908,878
I,19,1304,390
R,3,48,614
V,89,644,1432
R,24,1198,539
R,51,78,8
I,24,798,487
R,78,857,717
R,77,1161,346
I,19,709,1373
V,16,970,423
V,89,473,1297
R,70,777,567
R,86,287,98
I,22,84,616
C,63,125,1108
C,6,1193,363
R,96,991,1143
R,9,478,1175
R,12,638,204
V,90,1153,379
C,7,845,495
C,19,650,720
R,75,832,1212
R,56,401,328
I,80,628,953
C,22,715,151
R,85,1095,1131
I,52,765,803
V,99,330,762
I,15,906,1277
R,92,716,1176
I,92,697,206
V,36,687,387
R,69,90,470
C,26,110,923
R,35,1073,1015
C,10,1010,291
R,34,508,731
C,96,376,305
V,67,748,581
R,9,1072,801
C,12,433,317
V,10,532,690
I,71,1400,934
I,53,1045,1307
V,63,498,1
C,6,1010,142
V,96,643,293
I,55,226,1152
R,68,390,726
C,42,173,211
V,63,712,675
V,49,416,835
I,8,696,894
I,54,948,1062
V,87,737,690
I,66,562,1329
I,85,786,1098
I,39,1241,1134
V,82,1112,1014
V,25,941,838
I,44,614,45
C,83,1324,1137
C,9,330,1403
C,4,1436,123
I,79,606,315
I,7,636,723
C,78,330,1266
R,11,234,943
V,8,270,109
R,81,1106,741
R,31,1324,1433
R,60,45,1064
C,29,1310,76
R,53,175,759
C,88,426,794
I,17,588,1370
R,13,1023,345
R,38,1399,758
C,35,59,86
V,21,689,1200
C,47,366,413
I,76,1148,1038
V,40,891,710
R,58,62,587
I,47,1253,1135
R,37,677,1322
I,48,1396,85
C,21,647,1041
I,64,871,101
I,36,992,590
V,99,435,665
I,13,983,632
C,100,427,762
I,80,947,1138
I,28,18,1374
C,2,1040,1294
C,23,411,513
C,46,928,19
V,65,891,400
R,14,957,704
C,11,1400,254
C,83,48,315
R,4,774,814
I,36,1404,608
I,10,502,1424
C,65,147,1223
R,60,1273,1099
V,34,495,1251
V,6,28,1167
V,35,609,852
C,34,832,692
V,78,873,29
R,36,517,1189
V,14,1178,641
I,29,1290,148
R,41,197,452
V,2,346,337
R,45,1368,1207
V,22,1181,1366
C,38,425,541
R,1,324,1199
C,53,903,789
V,68,1274,1069
C,80,1119,1419
V,20,681,432
R,17,1436,135
R,84,111,769
I,7,1071,990
I,22,296,69
R,85,474,792
V,46,989,1302
V,97,689,273
V,14,1386,351
V,75,1347,506
V,12,180,872
V,38,332,1073
C,20,988,32
V,93,1444,93
C,7,1438,1136
C,56,1161,308
C,44,1281,650
R,78,1405,22
C,29,1240,702
R,23,250,632
C,31,1066,295
V,32,69,1212
C,26,890,1439
C,92,1227,1401
C,12,1241,204
C,51,1285,62
C,87,1004,51
R,42,1406,407
I,96,339,291
V,59,23,1089
C,3,449,1120
R,72,880,1245
C,88,118,1174
C,67,10,323
R,79,1309,800
V,13,114,1243
V,1,1061,1183
I,25,36,965
R,31,824,892
C,66,555,1139
V,83,1095,299
C,63,946,617
V,3,1239,57
V,22,438,1218
C,36,747,993
I,25,1181,1194
C,84,751,673
V,45,1309,1134
V,64,5,736
C,9,909,467
V,80,1357,810
C,6,917,1346
V,59,989,1015
I,35,926,861
V,98,913,1434
V,85,236,177
I,83,111,241
R,94,249,877
V,47,724,735
R,53,330,142
I,76,1085,1418
V,86,556,385
I,67,493,1093
C,96,426,1379
V,62,260,926
V,6,507,1168
R,31,1124,304
I,26,303,1212
I,9,1440,373
C,46,1231,1214
I,60,962,446
I,90,1210,1193
C,6,1193,491
R,27,826,998
C,40,526,1126
R,20,1062,96
R,32,755,206
C,12,238,579
C,79,194,1132
I,20,1248,474
R,6,167,277
I,53,372,969
C,14,544,400
V,15,601,128
V,73,952,271
I,42,124,182
I,73,1251,355
C,25,1049,663
I,85,515,743
I,25,265,895
I,2,1194,211
I,20,204,1153
I,9,299,166
I,50,251,1300
C,19,1198,1106
R,49,1126,1049
V,43,15,749
C,79,683,983
R,93,405,273
R,40,788,1412
V,86,1438,805
I,16,234,50
V,70,825,1025
I,10,249,377
R,93,1063,307
R,95,1330,844
C,51,1146,503
C,94,1358,156
V,42,162,224
C,99,1137,372
R,61,1153,1387
I,100,1201,914
I,73,552,130
I,17,792,227
V,77,154,391
I,95,306,650
I,66,43,111
C,95,1307,790
V,49,983,1390
R,26,467,1233
R,45,687,412
C,7,1365,934
C,31,618,786
I,92,544,1162
I,39,729,164
C,80,42,270
V,56,1065,265
R,58,433,125
V,64,1274,947
V,86,1435,927
V,23,1436,1349
R,25,147,603
I,97,723,240
R,33,750,629
C,27,527,463
R,84,867,499
I,80,1214,1222
C,13,1093,936
R,61,413,1388
R,77,1139,829
C,24,1254,430
I,88,256,875
C,59,210,42
R,97,388,465
I,79,681,1226
R,36,402,996
I,15,930,30
V,86,1118,19
I,84,617,1068
V,86,779,669
C,83,923,343
R,67,11,988
I,8,610,657
C,23,769,133
V,64,739,720
R,10,274,1009
R,94,598,843
V,88,1127,1196
C,49,434,985
R,69,1041,399
C,88,1437,432
V,36,574,1058
R,3,1029,278
V,58,1168,533
R,93,753,187
C,83,1329,184
C,39,492,28
R,13,564,794
I,82,980,1011
V,46,949,393
V,39,1015,529
C,60,119,442
C,32,676,1077
C,68,146,1331
C,48,390,1049
V,35,1067,186
C,78,1142,80
V,37,1369,749
I,91,1105,836
R,85,1033,683
I,76,1096,169
V,46,16,594
V,28,180,32
R,84,390,203
V,30,207,263
R,7,908,582
V,26,1410,1340
R,88,1201,946
R,53,1277,405
I,73,783,661
R,29,928,1364
V,38,176,1353
R,81,1432,154
C,16,901,384
C,14,1325,555
V,74,783,804
I,36,1446,158
C,38,1101,693
I,97,1339,591
V,8,795,25
I,27,746,77
I,92,230,138
I,59,281,1254
R,16,768,1193
V,44,656,957
V,24,644,888
V,83,590,783
V,27,1036,1399
V,60,1275,170
V,86,434,716
C,20,900,1157
I,33,1368,795
V,11,1415,1036
V,12,851,913
V,37,308,567
V,69,1314,221
R,31,1017,331
R,28,713,1048
C,95,205,841
V,60,293,864
I,71,819,789
I,29,1416,751
I,7,1137,625
R,8,224,347
R,33,738,1327
I,4,1432,542
I,82,233,859
C,47,144,1203
V,83,1076,33
I,63,288,1288
I,61,898,793
I,100,1298,929
V,43,343,1123
I,25,565,1144
V,58,693,456
R,17,519,1232
C,45,1256,717
C,8,295,7
C,29,876,1308
I,98,23,647
R,81,37,660
R,33,1082,1140
C,36,1290,1182
C,24,103,1204
V,4,159,315
I,64,717,469
V,96,294,310
I,67,627,111
V,63,290,420
I,96,677,1195
V,42,753,237
C,99,407,222
R,92,258,251
V,74,110,982
R,66,1046,677
I,99,1249,40
C,33,347,175
I,65,658,701
I,36,1353,14
V,38,58,987
C,60,1337,456
V,17,737,126
I,23,1278,327
I,69,1145,445
R,47,1140,878
C,83,1327,795
V,2,89,604
V,61,770,4
V,43,736,56
C,67,1381,982
C,87,220,796
I,51,59,62
I,7,409,127
C,37,1326,714
C,58,74,288
R,40,1095,149
R,55,1026,1080
I,26,695,1228
R,65,988,1356
I,73,1108,473
C,88,473,1161
I,33,1189,545
C,98,485,1289
V,37,1116,1091
R,88,31,962
R,98,504,1437
C,36,1336,560
V,45,896,1008
R,100,1272,1039
V,78,488,902
I,4,206,250
V,41,985,1043
C,43,598,279
I,16,985,1265
R,43,1314,803
C,80,1324,898
I,27,1054,1219
V,17,166,137
R,82,474,1295
I,64,1219,587
R,94,298,1053
I,60,45,26
R,65,1359,897
C,81,886,909
C,87,215,897
R,59,55,291
R,31,868,687
V,91,317,254
C,10,572,1412
I,13,600,604
R,31,1299,218
V,89,452,240
I,2,818,539
C,1,513,648
I,38,835,850
V,66,27,146
C,38,1170,821
R,80,684,313
C,13,848,1059
I,76,151,299
V,59,865,1040
R,1,418,527
V,33,674,496
R,86,711,1196
I,7,714,459
C,75,228,421
R,38,268,222
I,11,174,41
V,88,226,352
C,51,712,229
V,24,831,327
R,30,570,1001
V,100,176,575
I,16,1298,19
R,78,1360,766
V,56,1038,1070
R,41,18,311
V,22,436,529
C,67,1249,690
R,45,1225,859
V,52,1121,1151
V,37,779,535
R,7,559,574
R,16,550,219
C,98,1446,138
R,54,1359,702
V,17,612,960
V,89,1052,1444
C,96,1250,779
R,68,1024,941
V,6,1104,422
C,58,946,1077
V,74,590,62
C,2,776,2
C,77,29,636
C,26,1000,1181
R,65,813,944
C,9,318,1223
V,39,744,1039
V,11,1187,69
C,29,643,933
R,1,1097,746
V,51,565,837
V,69,947,255
I,30,660,1292
V,34,72,1208
R,25,274,346
V,78,1359,1225
V,23,411,1445
I,51,1343,574
I,92,640,1145
I,65,1162,54
C,54,237,987
V,33,326,1229
R,46,1075,61
R,40,1280,1406
C,29,1280,1242
R,97,1042,731
I,5,289,1069
V,23,845,549
I,16,769,911
C,35,885,605
I,63,171,55
R,43,55,1013
C,66,478,527
V,43,308,457
R,84,1172,8
V,11,323,1117
I,26,614,306
C,72,976,309
I,22,1280,1029
V,40,103,839
I,6,432,862
R,3,372,1022
I,39,34,234
R,1,1241,151
R,58,1392,913
R,25,1329,1226
I,75,723,945
C,61,1010,837
R,54,1161,783
V,89,1376,327
I,65,1052,764
V,33,825,762
V,55,1283,103
C,59,684,1215
V,36,797,1275
V,13,602,208
C,69,1094,316
C,51,687,1345
V,59,849,1433
I,66,1227,86
V,69,664,980
C,20,398,245
R,24,243,264
R,5,889,1399
V,38,560,276
C,70,95,567
V,49,1179,285
V,8,808,902
C,68,452,580
R,43,275,750
R,34,639,644
C,20,944,936
C,70,243,1055
R,37,851,663
C,84,644,1236
R,97,517,101
C,39,337,529
R,3,1225,478
R,95,217,1258
R,37,679,1219
V,44,1219,497
I,81,1149,911
I,29,639,1257
V,11,187,980
V,33,997,326
I,42,1341,1429
R,78,684,769
R,1,933,616
I,94,32,583
V,50,110,919
I,66,541,1298
C,74,323,1373
R,19,988,1409
V,52,1203,298
V,80,814,286
C,37,666,935
R,56,418,1339
C,61,1249,1254
R,91,664,224
R,72,897,224
C,87,611,407
R,65,1140,502
C,45,405,36
V,92,374,1008
R,100,805,1443
C,88,1173,187
R,15,398,137
R,27,861,1401
R,47,947,1276
V,65,121,1150
I,18,462,613
I,13,1433,1089
I,83,860,624
C,49,55,1213
V,70,1390,823
C,20,1240,1091
R,68,1313,411
I,42,971,1351
R,20,479,1028
R,79,480,1263
R,66,1231,449
V,30,138,1208
C,60,521,884
R,58,676,1221
C,57,440,825
C,80,225,744
R,83,369,796
V,88,360,450
R,90,1320,292
I,47,1352,225
R,21,687,717
R,23,1053,1288
R,20,1030,990
I,51,669,21
V,29,1334,771
I,16,803,746
C,24,1355,1161
V,16,434,927
R,48,1229,1413
R,2,518,3
R,69,597,490
I,37,974,927
R,90,588,339
I,24,324,39
I,71,285,564
R,68,480,373
R,45,193,207
C,99,1134,28
R,25,1407,708
I,87,1411,913
R,44,202,1403
R,51,905,48
V,69,937,1147
R,93,735,680
I,73,643,567
C,69,1055,349
I,56,1141,389
R,9,1113,297
R,26,296,104
V,89,567,1032
I,77,1152,377
R,51,531,1041
R,47,104,1225
R,96,434,1171
V,29,233,1163
C,79,1000,1341
I,64,812,746
R,6,884,868
C,77,752,447
R,83,1158,254
C,22,741,799
I,61,407,1101
R,91,191,430
I,41,1353,185
I,37,1388,129
C,62,336,390
R,38,1192,1250
I,13,631,1088
R,39,1016,1442
V,65,864,1245
C,45,984,888
V,93,174,1300
I,99,802,862
V,51,1225,444
V,15,205,61
V,93,45,1326
C,38,172,1323
C,90,336,1383
C,39,845,769
C,53,123,1444
V,16,979,1140
R,75,998,707
R,3,1167,1162
R,59,1176,1206
C,65,491,1259
R,19,414,640
V,20,739,1145
C,85,788,348
I,84,902,325
V,36,82,768
R,1,459,41
R,16,471,1321
I,57,153,735
R,84,559,1007
I,44,1429,152
C,14,113,171
C,58,443,152
I,82,288,501
V,71,432,777
R,32,168,654
C,34,106,1216
V,97,295,1168
C,64,606,13
V,63,975,742
R,43,316,1352
V,47,1040,990
C,10,439,1057
I,61,336,1262
R,1,1134,308
C,85,267,196
R,3,1235,290
C,10,214,1355
V,6,1177,936
V,34,383,1146
R,57,1084,1343
R,94,687,682
V,10,766,486
C,14,987,427
V,41,499,1339
V,9,1190,913
C,11,1071,182
R,89,649,984
V,16,1022,84
I,38,897,906
V,29,1279,904
C,61,511,1338
C,12,53,1129
R,50,1098,201
R,63,1000,1391
I,33,652,1008
V,42,510,580
C,87,931,1225
R,45,163,243
C,93,165,1245
R,100,78,894
R,6,36,895
V,66,382,889
R,65,818,111
V,88,82,345
V,39,1049,302
V,8,72,729
C,13,624,587
V,3,524,1447
C,45,1270,472
V,97,53,44
I,36,557,1279
V,29,44,1444
C,3,323,805
C,76,1210,1376
V,74,1401,753
C,1,1317,1023
I,91,1407,782
I,53,785,1089
V,8,870,421
R,66,113,893
R,58,80,1394
C,17,1134,483
I,68,935,829
I,41,693,1154
I,8,623,966
V,36,785,719
I,50,1005,935
I,29,1322,1415
C,44,395,28
I,35,318,1035
I,55,740,316
R,94,99,1340
I,95,1184,554
V,58,1083,1342
R,6,1220,406
V,32,1402,490
V,80,1170,219
I,9,103,635
I,30,1015,989
I,22,858,1183
C,92,218,870
V,90,1132,448
I,45,1255,1232
V,23,124,1313
V,28,393,1089
V,27,1225,15
I,60,989,1321
I,97,427,1248
I,56,1334,927
V,39,39,468
V,95,1286,799
I,17,512,1158
R,37,324,516
C,49,1395,239
C,1,210,987
R,6,561,1026
C,44,322,853
I,38,1430,747
C,79,30,48
I,66,187,1246
C,50,879,587
R,75,1315,575
C,34,634,86
V,7,627,559
V,2,1248,1244
C,5,534,423
I,36,1140,781
I,66,614,1008
I,71,237,614
I,44,184,455
V,62,109,527
I,5,1311,1281
C,9,336,646
C,25,520,22
I,92,1160,907
R,75,417,116
I,36,211,1444
V,71,943,1130
V,7,1251,957
V,12,926,1435
C,13,784,618
R,17,689,303
C,36,620,1160
R,68,958,1433
R,19,590,1168
R,75,1170,1429
R,33,397,383
V,49,514,543
C,2,611,651
R,5,551,1258
R,98,1430,1369
C,60,322,385
C,74,1193,645
I,38,1210,116
V,18,107,8
V,85,259,298
C,79,539,731
I,80,575,785
R,20,1277,756
R,27,693,1009
C,63,911,1008
C,24,641,10
V,54,1421,801
I,54,645,2
C,92,124,900
V,17,1438,1416
I,93,1417,835
C,64,1104,562
I,41,716,76
V,85,758,1045
I,56,34,277
C,89,54,1195
I,30,123,44
C,9,1180,76
I,77,607,691
C,44,736,386
I,70,603,708
R,35,399,1078
I,95,719,81
I,35,713,1339
I,68,1381,321
R,77,225,652
I,17,338,734
V,43,647,820
R,2,239,1010
V,41,1383,1111
R,45,78,116
R,39,727,979
C,61,336,1267
C,82,78,1330
R,75,121,1237
R,57,621,284
C,2,294,764
C,23,451,654
V,55,670,1346
I,46,1153,84
V,9,1049,180
C,65,955,1059
I,44,1325,893
R,58,821,57
I,13,1436,1269
I,61,60,163
I,23,1199,439
I,79,287,399
R,47,170,827
C,44,451,1211
C,10,1006,1164
R,18,436,1295
I,10,312,118
V,55,453,987
I,69,706,1415
C,63,168,437
I,22,721,175
V,14,1058,136
V,31,1084,168
C,5,1209,706
C,73,988,348
R,62,1139,487
I,16,1162,1446
I,23,87,198
R,64,590,1094
I,34,881,1363
R,29,1167,667
R,15,1213,794
C,12,823,887
V,11,674,352
C,2,561,514
V,36,542,603
V,62,1245,939
V,2,664,505
R,83,1008,1218
I,6,773,1274
C,60,837,745
I,52,1031,971
V,6,1342,557
I,28,1389,93
I,97,1230,53
R,54,884,1423
I,94,756,778
V,29,713,404
C,43,227,505
V,82,1047,295
I,96,548,596
I,1,685,166
I,7,874,572
V,33,393,988
I,1,443,1158
I,29,1262,177
R,56,506,17
V,65,1329,954
I,20,679,1390
I,79,720,304
V,68,557,906
C,52,1035,1327
C,53,939,1422
R,78,1149,649
R,64,1032,1352
C,65,598,423
V,22,429,180
V,47,816,6
I,54,80,443
R,51,1284,914
V,68,712,1132
I,27,79,177
V,72,362,1420
R,76,366,233
V,94,972,450
R,91,236,316
R,38,730,371
C,67,1166,920
C,14,342,375
V,100,861,1190
C,18,1313,492
C,95,251,1046
R,74,673,639
R,12,758,1020
I,69,809,645
R,60,117,735
C,69,307,795
C,76,674,911
C,90,68,509
I,65,400,726
C,40,1054,989
V,51,1436,1441
I,54,940,1297
R,32,807,1037
I,66,513,1249
C,80,1381,133
I,27,755,365
R,8,350,160
C,98,328,1416
I,55,282,1233
V,93,119,790
I,73,1068,69
R,63,295,1173
R,84,1395,39
I,37,744,943
I,11,290,480
R,57,812,996
V,22,281,1013
R,31,441,1128
C,14,263,1209
V,32,1259,494
R,84,991,1055
V,60,839,1386
V,38,1439,1447
I,54,715,459
V,98,420,1262
I,51,968,824
R,58,140,711
C,29,1407,1019
I,99,1384,684
V,21,370,1094
C,38,236,599
V,38,276,336
V,52,1022,100
R,39,249,514
R,12,989,517
R,18,100,1185
V,16,994,1243
V,92,28,426
R,72,1139,791
C,44,1327,954
I,55,887,258
V,58,709,670
C,97,829,65
C,99,53,1213
I,72,642,1322
R,67,65,1312
R,40,318,366
V,74,1013,679
R,51,76,1216
R,47,201,263
R,78,87,687
I,81,1230,1236
V,88,390,884
V,51,255,135
V,74,964,26
R,59,840,1364
V,65,683,592
R,8,603,793
C,78,1197,202
V,17,685,41
C,30,563,251
I,14,1036,1374
R,13,57,55
V,74,1441,673
C,47,1223,87
V,70,784,279
C,17,566,1147
V,31,883,64
V,76,104,877
R,59,70,25
R,97,483,146
R,22,1084,341
I,54,823,719
C,29,222,999
I,98,1133,38
C,29,1415,513
V,40,1386,1203
V,51,1157,900
I,75,744,1115
C,78,415,729
V,38,702,302
C,82,1054,1314
V,34,125,166
I,11,394,1221
I,2,359,936
I,35,1255,616
C,68,779,173
V,89,400,237
R,21,1330,759
V,76,1122,1003
R,60,121,635
C,12,1106,803
C,13,554,1057
C,97,697,533
V,62,878,352
R,94,769,308
I,65,1001,1036
C,28,1330,223
C,60,439,526
V,8,467,627
V,16,282,831
I,43,320,905
I,74,380,91
R,32,985,1410
R,11,1090,116
R,67,125,1093
I,59,1285,228
I,31,816,340
C,70,248,1302
V,84,1268,842
C,14,123,440
C,93,1038,378
C,60,662,200
R,2,934,27
R,71,323,149
R,36,189,155
I,78,247,725
R,20,313,712
C,38,1278,134
V,49,1229,1352
R,68,761,1053
R,22,1186,971
R,48,1178,351
C,51,827,1033
C,44,1181,475
R,24,600,412
V,14,408,60
I,98,1021,54
I,72,48,571
R,73,844,175
C,7,937,781
R,49,148,612
C,23,1357,1289
C,94,982,95
C,58,70,1346
V,11,1034,366
R,80,1064,572
C,5,688,915
I,1,469,763
C,91,48,1079
C,51,844,238
I,73,256,1099
I,73,943,509
C,75,484,801
C,94,620,179
R,68,1275,899
I,81,164,523
C,63,413,399
I,24,838,1259
I,2,178,473
C,74,830,1035
I,92,1368,1367
R,7,1028,1294
V,10,1030,1166
C,83,916,1217
I,10,748,551
C,35,421,95
R,86,276,745
V,45,272,1339
R,16,1083,60
V,40,566,748
C,83,880,1312
V,81,907,1105
R,88,1307,659
V,4,399,771
R,94,393,1369
I,7,326,1414
V,71,934,296
R,29,1086,1166
I,63,766,1
V,16,1094,675
C,37,627,687
C,68,728,152
R,9,415,880
C,60,631,688
I,23,1115,1202
R,43,664,1052
I,74,471,829
I,53,76,612
I,72,172,1235
V,91,416,32
V,99,777,1313
V,39,188,684
V,35,90,832
C,16,635,1418
R,32,626,926
C,15,427,91
I,58,1203,640
R,9,139,727
R,79,577,349
I,18,791,338
R,57,657,1264
V,54,875,657
R,16,19,622
C,40,270,419
V,90,657,329
I,27,1225,1248
V,56,511,581
R,54,413,769
V,9,1373,1243
C,4,1101,1428
V,25,1414,1230
I,68,1047,149
C,4,992,1080
I,75,594,166
V,55,28,1062
V,22,1384,47
I,20,1294,1001
R,86,622,484
V,29,20,496
I,77,1166,943
R,8,1018,1280
C,27,105,316
C,30,663,1184
R,91,1314,1191
C,49,313,632
C,63,1214,276
I,3,786,157
C,92,439,1428
I,28,1251,210
V,64,183,617
V,54,623,178
I,81,239,480
C,17,1306,891
C,75,430,863
R,45,1406,269
I,93,1120,31
R,91,447,532
C,15,1301,428
V,34,872,66
R,7,562,220
V,16,153,907
C,85,1085,1338
R,94,70,1406
C,71,354,976
V,15,671,192
V,16,645,254
R,34,916,897
R,28,751,437
I,20,1205,844
I,73,500,1104
R,70,1069,1434
V,3,469,187
I,77,1365,6
R,9,807,946
R,51,579,760
C,85,1067,847
V,90,912,1289
I,33,1316,185
V,12,672,1282
I,25,1024,213
C,68,961,1108
V,95,272,1142
V,24,894,1302
R,77,324,1202
R,34,540,1167
I,81,1330,1121
C,41,20,776
V,4,1329,1144
C,60,334,1142
I,91,445,1101
C,60,1395,938
R,81,366,1291
V,7,1387,1231
R,3,447,1308
C,84,164,591
V,96,1266,94
I,80,361,1294
V,65,567,1005
R,86,1339,1400
C,74,55,487
R,63,285,112
R,48,455,804
V,45,761,1100
V,6,1441,341
C,98,1244,1250
R,1,1228,1026
V,86,1098,340
R,7,1047,699
V,49,12,419
I,91,563,1402
V,44,1336,761
V,12,518,1337
I,44,237,1259
V,64,1180,864
R,85,1376,1100
I,25,738,402
R,60,199,1226
V,40,1289,405
C,71,173,119
R,46,889,650
V,99,158,287
C,46,1234,143
C,81,1223,1218
V,21,25,84
R,44,1335,1198
C,90,255,837
R,97,500,1436
R,49,812,183
V,16,1408,192
R,70,1030,854
V,29,1213,387
V,10,220,1040
I,93,1205,167
I,83,1069,990
C,34,1407,1291
C,40,365,938
V,36,122,380
C,36,779,945
R,73,1318,1121
I,24,763,942
R,81,1095,1073
C,20,928,715
I,5,811,1398
R,80,276,186
C,15,1217,787
I,77,1016,857
C,3,1238,941
I,33,310,1167
V,63,10,795
I,7,1005,1068
I,3,1434,271
V,4,726,672
R,13,535,669
R,21,1101,320
I,96,837,378
R,56,1256,52
I,96,1114,94
C,94,587,1379
C,39,1418,138
C,42,1262,1312
V,63,961,669
C,73,804,198
C,95,462,124
I,64,561,1302
R,65,314,1238
C,29,856,830
I,55,1446,1357
I,6,1344,137
V,82,500,445
C,18,988,971
V,40,145,1056
I,97,421,278
I,38,914,876
C,19,946,26
V,83,1279,867
V,69,726,1058
C,63,972,58
R,78,1282,1164
R,61,177,478
R,3,645,673
V,17,1447,64
R,16,609,337
R,75,43,303
R,24,1284,1184
V,20,1322,1067
V,75,772,569
C,50,550,490
R,57,469,98
V,82,249,800
R,51,1209,308
R,7,710,973
V,47,1279,1312
R,4,242,1069
R,89,1187,821
I,97,1286,59
R,96,1214,554
R,13,1096,1142
V,95,414,297
R,42,845,604
I,70,50,476
V,94,945,437
R,49,791,1024
R,91,260,23
R,81,975,996
C,71,240,532
V,42,202,409
R,1,1241,39
R,15,1351,1065
R,19,1264,22
R,86,765,684
I,97,1230,780
R,63,176,503
V,94,716,1140
V,4,102,714
C,57,689,972
R,66,1085,454
I,65,1173,973
I,87,1136,225
V,18,703,155
I,98,951,1128
I,42,501,619
C,17,495,1229
R,23,263,624
I,46,274,409
I,7,1277,1351
I,80,698,531
V,16,860,679
I,30,600,869
C,9,513,70
R,91,467,1393
C,52,416,562
R,68,1117,943
V,83,498,867
C,45,349,829
C,20,614,585
C,13,1298,1194
V,71,506,252
I,50,796,119
C,49,208,256
V,68,1006,743
V,19,1167,697
V,87,38,945
V,63,120,30
I,94,1190,1143
I,81,887,341
V,25,190,113
C,81,1246,283
I,100,508,1152
I,53,861,1149
I,16,1171,1176
I,4,1064,138
C,63,1396,506
R,85,301,320
I,81,78,478
C,66,424,587
V,52,1247,829
I,32,415,998
C,61,1349,1384
R,89,188,1061
R,89,612,1081
R,50,1031,103
C,72,74,601
C,41,553,1201
C,92,1210,1148
V,43,1436,817
R,21,1382,735
V,71,548,1069
R,100,155,256
C,2,433,345
C,70,1352,694
R,10,390,773
C,100,1046,44
C,54,980,276
I,2,843,1355
R,23,1136,790
C,55,1053,1087
V,49,716,637
V,73,782,803
V,2,1145,105
C,13,178,749
I,90,1122,886
V,83,739,127
R,62,745,677
V,44,3,53
R,31,502,592
C,87,411,1178
V,13,1440,1292
V,53,643,180
V,44,473,725
I,16,668,1411
C,31,786,346
V,79,108,542
R,2,26,1166
I,89,669,533
R,49,1117,1081
C,83,1237,400
I,81,503,530
C,35,1224,977
R,96,1291,60
I,90,629,821
I,85,462,685
R,67,886,745
V,96,39,969
C,72,268,1161
R,55,187,292
V,92,1426,1174
V,39,964,894
I,40,808,236
V,61,450,772
C,93,823,319
C,5,1262,1352
V,68,821,49
V,33,595,1339
I,32,337,751
C,3,968,1282
V,55,1024,1391
R,1,1114,1260
I,74,1066,696
R,81,642,882
C,42,614,302
R,42,470,64
C,22,100,333
I,72,576,796
C,21,546,1073
C,14,1088,695
C,35,37,721
I,88,640,507
R,86,1291,222
I,67,668,183
I,53,3,283
V,38,1327,852
V,22,283,926
I,36,854,630
R,64,297,1042
C,76,242,1141
C,48,298,1259
C,78,23,1030
C,37,355,804
R,70,143,334
V,62,731,555
V,1,1144,1418
V,30,1146,1272
C,93,202,105
R,36,887,1173
V,8,554,967
C,99,460,492
R,91,0,261
V,69,1115,1156
I,2,888,685
C,77,410,586
V,100,986,75
I,79,1170,848
I,21,1002,1296
V,67,166,1445
C,55,481,766
V,7,652,1286
R,5,1362,1277
R,73,737,1201
C,70,542,913
R,80,514,954
V,39,84,314
C,69,230,667
C,51,934,314
C,88,368,165
C,6,1018,833
I,30,180,442
C,34,50,30
C,84,787,1076
R,80,1357,827
C,63,1373,1348
C,4,847,1220
R,11,1058,976
I,64,1110,967
V,26,153,791
R,47,811,1028
R,93,1031,81
I,84,1270,951
C,83,1204,145
C,66,795,1151
R,56,222,478
C,73,367,1269
R,19,1,224
V,81,435,787
V,66,947,686
R,40,671,321
C,5,839,8
I,56,476,1003
I,44,1262,1353
V,89,1127,1339
I,20,759,326
V,60,68,625
V,82,5,935
I,13,105,168
I,54,330,1103
V,91,602,1366
C,15,396,824
I,63,337,1403
C,67,687,1203
I,92,1446,1414
I,68,1333,19
V,65,544,94
V,33,1288,260
I,16,1007,1098
C,100,930,1035
C,35,1232,144
R,1,103,679
V,75,1163,706
I,59,1036,371
R,90,299,741
V,38,521,1426
C,32,907,1425
R,32,284,409
R,99,1213,262
I,88,1355,16
R,76,1123,1092
I,85,938,683
C,32,282,870
I,32,1303,1058
