type,value,start_node,end_node
I,83,466,404
C,98,75,69
C,22,224,331
V,74,377,169
V,20,26,43
C,99,304,120
R,32,434,280
R,14,499,481
I,75,311,166
I,59,372,238
I,48,455,12
C,23,424,196
R,76,210,436
R,31,321,172
R,25,434,370
I,89,151,233
I,12,353,124
C,62,203,152
V,45,246,109
R,79,227,425
R,93,406,266
V,14,459,18
V,11,5,14
I,95,353,400
V,100,357,322
I,45,502,276
R,93,305,400
C,33,327,480
C,56,180,18
R,9,162,67
V,34,465,383
I,91,301,300
I,10,123,330
C,65,230,21
V,31,429,353
I,2,283,444
C,83,376,441
C,44,143,139
V,64,190,466
R,67,73,183
R,52,118,4
R,84,69,288
I,25,106,99
I,62,20,307
I,32,111,158
V,97,487,376
R,40,373,392
V,16,284,197
R,92,176,185
I,97,41,228
V,49,294,485
V,31,96,19
V,85,495,385
V,69,258,210
I,37,468,371
C,91,366,472
V,19,204,205
I,14,319,279
R,77,189,504
V,73,22,62
R,8,239,235
C,66,444,248
I,14,185,173
V,15,180,185
R,81,136,414
C,55,24,12
V,17,84,93
R,65,497,502
V,8,470,128
C,50,78,178
R,21,436,449
I,41,0,38
C,71,206,313
I,58,63,242
R,33,95,414
V,3,350,152
V,70,156,385
C,63,464,24
V,26,324,97
V,85,490,455
C,36,341,221
R,90,494,394
R,97,19,349
I,73,376,139
R,52,184,462
I,12,144,15
C,36,407,243
I,40,166,438
V,55,97,286
V,66,189,121
R,40,162,322
R,35,200,215
C,50,129,320
R,66,20,407
R,1,197,332
V,59,28,46
C,14,420,131
V,95,333,389
R,94,320,472
I,34,390,149
R,49,315,475
I,54,209,309
C,90,302,185
I,80,19,290
V,96,477,413
I,78,79,496
V,15,162,347
V,42,24,66
V,34,433,97
I,84,57,388
I,98,486,97
V,27,184,82
C,3,220,401
R,72,113,354
C,79,401,484
R,51,276,502
C,54,293,479
R,8,181,242
I,29,387,202
R,68,100,268
V,84,302,175
V,61,448,27
C,79,466,303
C,28,115,284
I,68,287,133
C,48,210,124
I,2,412,10
C,75,82,277
C,84,277,396
I,62,54,263
R,68,388,392
R,11,473,425
V,67,177,236
R,59,478,229
V,86,146,494
V,95,102,79
V,46,293,90
R,40,35,389
V,29,139,405
R,97,500,214
V,70,191,40
C,55,293,259
V,19,368,11
I,8,296,280
C,72,111,169
R,98,393,472
R,15,49,395
I,45,477,160
R,82,472,225
R,64,129,24
V,78,480,149
V,9,193,15
V,19,298,348
V,73,12,78
V,79,376,68
V,37,262,323
C,60,223,432
R,3,62,184
I,29,462,438
C,99,424,389
I,22,182,171
V,83,328,360
R,49,425,267
C,77,281,258
I,8,402,153
I,63,71,184
V,87,132,361
R,1,49,366
V,93,411,88
I,8,251,423
R,90,63,78
I,57,499,67
R,55,488,269
C,51,478,310
V,28,44,84
R,51,227,9
V,78,10,38
V,4,206,296
V,74,42,162
C,61,65,270
I,33,61,202
V,95,51,280
I,64,475,294
R,88,5,93
C,57,178,20
C,67,401,279
C,95,46,48
R,40,53,128
R,22,201,272
C,11,207,400
I,4,178,195
C,21,229,496
C,11,231,442
C,97,188,318
C,74,116,53
V,84,234,324
I,90,412,263
I,88,236,66
R,7,342,6
I,43,482,459
V,25,461,246
R,15,321,94
I,95,191,179
V,46,392,487
C,37,147,234
C,2,202,180
V,79,370,260
V,41,102,211
R,14,312,346
I,34,479,200
V,34,124,499
R,31,43,441
I,42,102,150
V,63,508,204
C,92,222,96
I,77,503,363
R,7,474,216
V,37,190,380
I,10,271,28
V,71,231,331
I,59,243,326
V,16,464,457
V,10,489,180
V,53,21,269
I,31,61,480
R,76,383,488
V,44,8,458
R,87,1,168
V,82,255,224
V,29,413,454
R,89,6,254
I,63,491,183
I,30,419,442
C,68,122,331
R,45,267,240
I,24,100,191
V,39,84,103
I,56,134,456
I,7,400,429
V,61,438,136
R,75,259,212
C,50,262,229
C,15,381,367
R,62,18,239
V,49,299,378
R,72,480,348
C,24,453,323
C,28,325,211
V,21,89,424
R,4,381,470
C,30,265,478
I,12,45,163
C,41,375,410
C,18,379,143
V,62,269,40
V,96,495,232
R,59,153,310
R,81,431,333
C,37,424,21
C,10,220,205
C,1,218,389
I,84,144,270
R,66,28,479
V,32,500,316
R,69,30,266
R,14,229,120
V,91,52,25
I,82,185,301
V,87,255,221
R,60,314,489
R,74,422,134
V,25,90,289
I,12,125,228
C,70,385,245
I,26,281,141
C,15,292,474
V,63,454,229
I,100,409,190
C,35,125,99
V,51,384,42
R,86,342,27
I,5,86,447
I,38,344,36
I,54,209,91
I,57,430,297
C,88,370,149
I,53,163,352
I,11,360,308
V,45,428,357
R,43,377,66
V,70,220,234
V,56,212,262
I,100,156,114
C,50,305,21
I,33,326,97
R,2,212,144
C,65,422,371
C,1,161,439
V,63,316,413
C,40,140,358
R,36,57,80
V,63,112,299
R,17,160,227
V,14,214,169
C,2,241,312
I,49,407,108
C,89,270,99
I,25,86,404
I,83,214,164
R,41,122,147
C,70,484,317
V,43,334,166
V,2,244,138
C,20,496,91
V,87,481,470
I,14,29,392
C,82,449,496
I,33,265,461
C,10,107,499
V,25,404,433
R,85,274,80
V,48,163,413
C,12,491,306
R,14,15,376
R,32,168,208
I,100,38,16
C,10,279,67
C,79,112,251
V,6,370,68
I,21,329,181
C,59,447,368
V,50,354,363
R,12,144,384
V,24,39,399
C,20,369,39
V,30,244,371
I,68,376,390
C,16,161,463
V,24,256,252
V,75,264,191
V,87,154,46
R,99,480,66
R,43,428,203
C,82,368,60
C,37,116,73
C,100,462,483
R,35,318,491
R,53,54,14
V,100,312,61
C,18,198,504
C,19,489,26
R,95,255,437
V,35,168,254
R,63,121,165
R,72,244,347
V,19,259,123
V,41,172,349
I,14,499,252
V,83,399,61
R,10,436,332
C,30,250,0
V,96,439,303
C,59,225,22
I,90,116,472
V,100,398,131
I,93,196,464
R,6,303,280
I,77,359,472
R,34,285,341
R,32,466,493
C,75,86,321
C,66,22,37
V,8,3,68
I,90,331,482
R,62,179,319
C,97,425,404
V,74,497,285
C,11,23,374
C,18,174,486
C,41,437,146
R,74,415,4
R,53,413,406
V,56,436,326
R,65,29,231
I,31,172,448
V,35,291,394
V,79,155,493
I,37,370,106
R,92,318,355
I,85,143,265
I,1,306,213
V,8,69,411
C,59,36,476
V,58,140,136
V,88,18,349
V,55,307,372
C,33,414,43
I,47,62,258
V,12,34,367
V,45,106,169
I,94,295,419
I,23,387,423
R,99,62,124
R,33,153,55
C,82,394,70
I,88,7,376
C,5,485,472
C,64,63,483
R,46,444,135
V,81,176,189
V,1,24,440
R,48,207,404
R,65,125,9
C,25,417,95
V,60,431,56
C,15,15,256
I,60,266,445
V,47,213,378
I,64,328,77
I,77,423,203
R,18,275,285
V,26,469,351
C,25,442,215
R,64,1,272
I,24,184,454
R,68,345,202
I,6,155,405
C,96,234,498
C,20,484,401
I,85,380,268
I,46,93,41
C,95,124,209
C,28,432,179
V,6,394,493
I,70,163,473
I,59,213,144
V,90,469,109
R,18,311,385
I,44,163,246
I,7,13,365
V,16,39,95
V,17,370,54
I,68,194,115
R,32,304,333
R,8,492,226
R,67,431,24
V,52,342,368
I,36,210,195
R,2,361,398
I,19,257,501
R,91,335,79
V,2,493,176
C,10,297,84
R,14,156,47
R,25,168,452
C,69,237,248
I,87,149,85
R,50,91,450
I,71,373,221
I,82,283,198
I,28,339,135
R,42,262,209
I,21,127,489
R,94,511,127
C,75,61,49
I,40,474,12
V,27,34,299
V,91,364,250
C,92,72,86
C,96,333,390
C,12,425,114
R,34,381,4
C,34,300,254
I,45,207,103
I,42,50,122
I,27,60,308
I,36,476,281
C,89,274,184
V,75,255,209
C,82,360,462
V,60,265,467
R,1,333,271
I,16,143,426
C,70,227,77
C,46,350,24
C,16,346,317
C,91,79,379
C,6,172,282
V,83,260,334
I,50,103,284
R,83,177,316
I,74,258,31
V,65,335,35
V,6,393,80
C,48,19,312
C,44,195,363
I,44,40,137
I,74,251,487
R,24,104,213
C,71,384,78
I,63,155,195
C,6,206,500
V,9,404,207
R,11,268,463
C,52,209,299
C,41,64,509
I,43,183,420
R,41,461,408
C,82,433,12
V,8,318,228
I,81,22,360
R,100,383,263
R,84,312,353
V,37,35,381
C,89,263,350
C,77,268,399
I,4,53,114
I,90,374,180
V,7,141,494
I,18,185,385
C,46,246,169
I,74,247,334
I,98,322,227
V,92,58,350
V,59,285,135
I,20,237,250
R,21,330,461
V,21,45,240
I,43,59,278
V,2,317,254
I,99,199,219
V,2,269,484
V,61,420,437
V,53,434,100
V,1,428,392
I,24,509,97
R,56,401,52
V,97,272,467
R,57,357,363
I,97,132,42
V,17,13,197
V,35,455,123
C,2,431,248
I,12,368,482
R,36,39,33
R,69,266,284
R,51,215,311
C,98,103,217
V,16,176,486
V,76,204,254
I,80,220,323
V,99,95,380
V,67,137,370
R,33,2,148
I,31,122,501
C,60,345,80
V,46,475,116
C,10,487,444
V,37,477,346
C,5,178,175
C,99,423,475
C,68,146,454
I,73,109,15
R,90,154,99
I,89,122,10
R,66,315,403
R,86,116,464
I,44,350,468
R,52,388,137
I,81,259,499
R,68,295,367
V,76,238,359
I,4,439,435
I,2,55,231
V,27,463,125
C,64,93,292
R,14,219,12
C,80,6,30
I,66,259,368
I,90,121,438
C,74,373,132
R,35,336,90
C,50,511,115
R,5,236,246
R,15,33,124
I,21,456,326
V,78,15,405
V,96,1,423
V,81,377,20
C,79,134,243
R,64,113,367
V,66,435,96
I,68,422,189
C,4,220,124
I,15,49,116
I,91,131,500
R,24,458,500
R,57,58,475
C,52,9,382
I,7,442,497
R,72,396,417
R,36,379,418
R,6,224,62
I,72,285,404
C,74,52,427
I,97,449,50
R,11,203,352
C,6,16,14
I,17,210,276
V,13,72,91
R,56,169,414
R,48,16,77
C,38,471,234
I,85,12,283
I,87,10,260
C,39,326,205
I,18,240,197
V,79,13,192
I,10,134,370
R,56,139,469
V,91,486,145
I,59,113,264
R,16,39,282
C,93,401,130
I,61,352,104
I,19,202,77
C,3,468,411
I,82,399,443
V,67,195,82
C,38,492,60
V,2,187,468
R,88,404,509
I,44,450,239
C,86,373,347
I,23,417,118
V,37,399,90
R,45,392,12
R,7,65,150
I,9,295,83
V,44,392,64
R,91,287,491
I,5,352,2
R,61,112,25
V,22,5,417
C,26,100,415
R,95,228,330
V,4,138,7
C,55,94,244
V,17,52,351
R,58,106,30
V,91,309,392
R,87,367,241
C,24,206,168
R,84,137,426
R,96,50,372
I,42,255,142
R,81,170,150
V,30,463,57
R,97,292,47
V,37,37,508
V,17,184,81
V,92,253,437
V,81,221,353
C,7,29,25
C,9,90,189
V,23,14,260
I,37,381,94
R,50,286,151
C,48,98,357
R,89,406,97
I,27,446,33
V,42,94,279
V,55,366,294
V,16,504,75
R,45,279,156
R,24,337,146
C,12,27,369
I,61,334,174
V,29,354,169
I,13,50,82
C,2,6,13
V,90,427,417
R,57,276,186
C,70,172,282
V,63,196,175
I,14,135,484
R,77,279,87
C,91,322,245
C,14,290,237
C,20,69,353
I,72,157,167
I,68,170,39
R,77,284,292
C,49,30,442
C,10,197,304
I,52,201,289
I,75,139,69
I,17,376,461
I,1,305,91
C,72,385,235
V,60,457,129
R,27,246,145
I,16,308,302
V,57,471,121
I,82,49,453
I,16,382,143
I,30,348,293
I,81,453,318
I,24,449,196
R,59,418,193
C,41,46,45
R,32,219,312
I,3,262,178
C,94,80,157
V,4,317,278
V,45,144,318
R,47,300,434
I,93,40,27
V,41,8,336
C,33,113,250
C,11,44,14
C,68,376,494
R,75,230,450
R,60,75,62
C,22,117,120
V,37,185,402
I,72,224,82
I,75,133,495
I,11,461,399
C,70,45,0
R,46,263,55
I,59,26,224
R,89,422,318
V,95,135,489
V,35,149,11
I,53,29,73
I,83,360,132
V,14,60,402
I,25,307,204
I,89,399,391
V,85,196,488
C,65,369,132
I,34,150,483
R,47,28,190
C,45,403,269
I,69,108,254
I,96,299,199
R,50,240,177
I,61,437,353
I,48,57,49
R,24,341,440
C,42,221,98
I,26,409,442
I,31,339,221
I,45,505,128
I,76,161,317
C,58,357,174
C,55,465,286
I,85,252,60
C,45,131,181
R,99,293,482
I,94,352,1
R,13,51,273
R,96,347,493
R,58,50,377
I,15,32,213
C,63,52,493
C,100,251,174
C,40,195,210
R,56,183,127
V,98,276,440
I,83,66,127
I,20,394,314
V,13,176,186
V,20,316,313
I,43,464,54
I,1,14,28
C,76,471,464
V,23,436,438
C,43,132,28
I,52,165,193
V,37,3,40
I,5,510,250
I,51,174,107
V,16,373,2
C,20,69,5
C,54,474,152
C,33,496,173
V,71,209,166
R,85,398,51
I,95,502,239
C,83,332,180
V,50,358,29
I,99,374,59
V,46,268,400
I,82,163,384
V,21,131,457
I,70,5,485
V,36,425,396
R,68,29,91
I,95,56,4
V,21,40,319
V,95,222,211
V,71,438,297
V,99,321,392
V,21,225,238
V,80,227,139
R,75,82,2
C,52,122,496
C,10,240,199
