type,value,start_node,end_node
R,22,93,152
R,75,101,48
R,5,19,39
I,28,63,18
R,53,49,70
R,65,104,218
I,64,168,243
R,96,133,226
R,96,57,47
C,69,177,126
C,97,96,134
I,74,242,88
I,76,174,173
R,27,134,107
I,4,166,80
I,59,234,235
C,31,49,126
R,41,12,159
V,12,34,3
V,64,14,198
I,55,29,58
R,1,12,31
R,34,121,166
V,92,67,134
I,21,117,24
C,83,6,122
V,27,128,129
R,8,197,5
R,88,56,127
V,21,52,208
V,33,85,60
R,21,211,59
R,70,186,32
R,63,152,172
V,19,235,102
I,46,131,168
I,49,121,71
R,39,73,56
V,38,73,21
I,53,155,247
R,100,205,5
I,31,204,211
C,85,72,18
V,82,93,117
C,56,204,89
I,38,246,132
I,45,139,169
R,36,131,106
V,15,212,230
R,25,224,82
C,68,93,20
V,3,243,220
V,73,1,212
R,32,88,149
V,77,173,113
V,49,198,14
V,49,115,81
R,37,202,57
I,19,32,113
I,44,250,32
V,27,179,144
I,8,105,19
C,25,21,129
R,18,226,183
V,27,119,6
V,90,37,230
C,45,98,100
R,74,165,1
V,49,235,27
I,44,223,212
V,37,81,167
C,66,217,225
V,31,93,171
C,74,213,247
I,48,241,167
C,1,111,74
V,29,60,226
R,95,221,135
I,100,16,58
R,67,106,17
I,43,145,188
V,85,58,244
C,25,23,241
R,17,1,200
V,37,51,252
I,60,9,117
I,58,65,240
V,41,208,77
R,30,140,231
C,89,9,52
I,61,29,185
V,62,45,182
I,73,168,159
R,90,154,182
C,76,40,94
R,30,191,109
C,2,198,9
V,36,252,248
V,14,191,165
R,24,150,183
C,50,183,10
R,99,98,60
C,62,162,78
C,40,227,155
I,30,2,160
V,99,37,170
C,76,54,73
R,90,69,186
V,36,207,130
I,100,38,50
R,68,133,168
V,62,238,161
R,70,155,166
R,52,64,84
V,14,67,6
V,55,174,221
C,29,139,82
C,40,184,82
V,80,156,189
R,7,204,227
I,82,241,177
V,98,72,221
C,68,49,228
V,5,90,180
C,48,31,142
I,91,112,76
I,60,8,14
V,81,152,145
I,70,192,57
C,71,50,64
I,43,11,3
R,21,59,9
V,56,181,248
R,43,156,237
I,59,114,250
R,7,118,190
R,57,4,94
I,18,175,154
V,43,149,128
C,38,61,216
R,35,131,185
C,12,155,112
C,8,29,86
V,25,111,205
I,8,247,249
V,22,124,204
C,6,216,235
V,13,240,239
C,45,47,182
C,93,174,214
V,83,71,56
V,77,168,130
R,91,200,211
R,95,111,207
I,100,156,58
V,9,206,209
I,79,11,241
I,53,105,165
V,33,198,93
C,8,203,39
C,35,8,176
R,22,44,152
C,17,35,84
V,82,246,141
V,100,133,61
R,27,242,244
C,30,243,164
V,82,125,78
R,95,63,150
V,35,208,222
R,100,19,152
C,2,114,34
R,7,53,36
V,18,208,161
I,12,54,153
C,37,224,110
I,79,123,199
R,53,104,69
C,59,190,236
R,90,139,122
I,84,245,65
V,73,246,23
I,29,39,28
R,38,178,111
V,84,150,158
V,86,180,176
R,35,102,149
I,32,65,27
C,56,71,252
I,63,103,136
R,3,41,28
R,41,95,207
R,44,160,91
C,71,139,159
I,29,232,110
R,81,233,124
C,88,31,144
I,41,113,143
C,35,2,228
I,71,18,171
V,28,228,58
I,37,108,194
C,96,5,90
C,18,146,151
C,39,109,130
R,65,26,90
V,10,138,250
R,98,169,130
I,58,36,34
C,52,28,171
R,73,27,130
I,58,234,27
R,88,52,22
I,70,28,232
R,40,21,52
I,10,224,185
I,16,158,69
I,64,175,8
I,82,27,103
R,95,23,64
V,55,42,214
R,17,53,127
I,67,230,224
V,100,81,100
C,16,87,171
V,27,217,103
C,71,110,248
I,54,167,177
V,87,156,58
R,11,175,182
V,93,40,129
V,58,109,193
R,65,32,166
V,23,233,49
C,14,102,221
I,94,184,59
V,71,230,164
V,90,187,44
V,44,19,20
C,47,231,250
R,60,219,104
I,94,116,183
C,4,233,249
R,1,107,34
R,18,254,171
I,86,199,90
I,24,40,58
I,86,216,4
C,61,39,165
V,6,24,73
R,24,115,137
I,1,29,175
V,50,143,106
I,33,47,45
V,33,52,253
I,94,2,115
C,53,164,105
C,17,185,88
C,75,158,10
I,52,74,67
I,95,9,207
C,99,139,233
C,1,208,249
V,69,23,62
R,42,73,239
V,38,58,152
C,66,25,233
V,44,56,41
C,53,44,113
V,11,16,10
C,12,139,12
R,86,177,205
C,16,152,0
R,36,131,175
C,9,243,125
R,87,91,218
R,54,234,126
I,57,57,231
C,45,251,227
R,69,75,133
V,55,34,163
C,19,195,218
R,85,98,217
I,79,139,127
C,6,13,105
C,33,147,26
R,34,164,114
C,95,183,74
C,7,206,148
I,56,121,32
I,21,32,212
V,55,58,29
I,39,199,77
I,36,169,62
V,44,218,28
V,55,104,88
I,67,120,119
