type,value,start_node,end_node
V,19,559,179
V,100,18,652
I,14,371,158
R,72,93,368
I,3,415,186
V,18,457,197
V,1,108,165
R,85,110,578
I,20,179,460
C,40,326,647
C,82,697,100
V,49,423,648
C,23,262,646
I,35,4,285
V,31,531,711
R,79,48,426
R,25,315,548
C,35,679,311
V,86,63,0
C,86,373,593
V,78,1,256
V,10,571,661
I,78,494,531
I,100,4,722
R,75,40,5
C,25,678,177
C,47,240,242
I,63,315,384
V,26,510,553
C,90,629,347
C,71,154,629
C,70,575,97
R,90,62,56
R,84,588,200
R,31,494,633
C,47,108,404
C,68,621,703
C,70,539,688
C,14,577,136
R,14,246,311
I,42,225,392
C,14,289,312
I,88,567,1
V,34,431,613
R,91,88,334
V,50,343,449
C,85,40,241
R,79,113,267
I,37,252,493
C,70,126,635
R,43,432,216
V,76,442,0
I,34,406,642
I,40,262,348
R,87,543,88
R,19,211,158
V,95,275,684
I,26,419,56
I,13,407,474
C,85,82,66
R,98,648,475
V,32,523,479
C,75,501,442
C,82,427,694
R,6,662,114
I,2,147,385
C,67,712,599
R,54,448,150
C,96,284,378
C,79,675,411
V,19,328,706
R,22,112,307
C,33,674,235
I,69,449,517
C,91,519,4
R,61,598,116
C,61,118,366
V,25,106,34
C,10,654,81
C,23,464,271
C,70,388,519
I,95,291,375
R,87,388,6
R,100,585,26
R,39,277,253
C,28,533,460
I,78,83,113
I,43,451,329
C,18,114,159
I,59,411,204
C,76,109,63
I,25,148,154
R,70,711,541
C,72,116,74
R,18,257,437
I,55,151,613
I,19,280,2
R,99,662,419
R,18,158,76
V,40,128,149
V,30,380,194
I,24,340,111
V,38,368,429
V,95,627,66
V,16,241,707
I,43,651,633
C,70,648,610
R,53,104,463
C,3,340,225
I,49,594,559
V,64,264,228
R,19,546,500
I,52,536,638
V,25,673,420
I,52,333,436
R,14,574,600
C,76,147,423
R,62,231,442
I,54,341,284
V,12,277,622
I,7,97,348
V,51,689,459
C,60,25,506
C,30,632,493
R,87,524,249
R,60,507,180
V,39,591,413
V,55,669,116
V,30,567,144
R,99,536,461
V,21,665,29
C,71,536,686
C,7,503,109
V,39,332,334
I,49,37,540
R,5,262,638
R,94,716,60
V,84,120,88
I,2,113,310
I,88,87,245
I,60,143,404
C,36,260,192
V,77,431,361
I,70,206,591
V,4,614,261
I,3,67,588
V,27,381,699
I,86,515,653
V,86,230,647
V,44,380,665
I,37,494,619
V,84,12,256
I,68,198,126
C,40,413,400
C,43,450,463
V,70,224,203
C,87,325,443
R,96,95,608
R,71,113,64
C,50,136,82
V,95,384,554
V,60,361,244
I,84,283,291
C,27,318,222
R,85,635,246
C,84,667,388
I,2,677,59
V,89,620,573
I,64,612,424
V,92,397,277
I,88,180,7
C,1,179,723
I,12,562,169
R,63,589,430
I,9,665,454
V,87,25,392
R,19,719,635
C,8,400,301
R,89,462,597
R,5,557,284
C,10,455,111
V,66,389,190
C,56,527,579
R,12,636,680
R,80,683,1
V,98,73,476
C,34,422,607
V,34,153,107
V,54,434,258
C,45,711,463
I,53,628,305
V,67,268,354
I,24,484,316
I,73,560,95
R,38,637,236
C,21,691,134
I,19,79,465
C,17,368,371
I,19,188,279
R,66,126,489
C,39,708,519
V,53,582,152
C,18,682,567
R,93,305,163
R,37,374,221
R,76,53,79
V,55,451,723
C,6,676,697
R,38,221,503
C,87,242,568
V,40,479,692
V,79,666,171
C,1,277,348
V,57,330,352
R,89,454,373
I,74,565,557
R,21,98,513
C,81,268,139
R,61,151,92
C,62,188,717
I,27,189,422
I,26,305,650
I,85,366,192
C,55,663,264
R,48,316,474
V,17,492,157
R,56,580,12
C,35,555,239
R,22,358,686
I,92,648,237
I,72,557,41
I,34,464,519
V,5,441,42
C,73,420,230
V,28,457,524
V,45,220,258
R,80,601,654
I,38,306,208
C,99,371,625
V,51,54,213
R,7,462,453
R,97,186,234
V,13,656,423
V,78,659,520
I,6,215,467
V,60,406,715
V,50,595,269
R,55,71,497
I,86,682,646
I,22,466,474
R,98,270,580
C,54,364,165
R,36,292,493
V,56,344,432
C,56,175,655
R,69,714,248
R,37,364,154
R,69,289,251
I,17,157,409
C,20,332,63
R,67,623,251
I,34,528,159
I,95,401,722
C,14,110,93
C,46,55,472
V,81,575,51
C,5,290,562
C,6,408,317
R,69,705,291
I,86,326,394
V,35,20,43
R,59,209,349
C,81,603,443
I,87,564,573
C,39,166,332
V,48,599,35
I,63,692,470
R,26,275,567
I,58,534,509
I,88,300,591
I,59,589,719
R,3,28,184
V,79,693,516
R,84,77,194
I,37,185,415
I,27,216,456
I,36,310,239
R,48,421,360
R,21,530,148
R,21,146,679
V,46,54,502
V,10,35,175
V,80,40,479
I,93,195,435
R,95,458,407
C,84,250,257
V,82,39,461
R,16,361,11
V,98,176,683
V,42,554,246
C,29,10,429
R,72,630,409
R,91,549,267
I,28,403,11
I,8,362,563
V,73,301,601
I,64,119,114
C,48,145,295
C,50,471,704
R,4,561,553
C,78,457,87
V,37,83,384
C,20,455,399
V,15,548,154
V,85,715,474
I,54,10,451
R,89,535,491
R,72,61,250
I,71,695,376
I,40,655,230
C,16,478,390
R,44,333,63
V,63,321,436
R,98,134,530
I,7,398,55
I,82,376,125
I,51,578,500
R,25,468,606
C,30,700,262
R,8,376,535
V,72,255,499
V,89,626,433
V,75,40,71
I,89,442,7
I,60,547,395
C,100,387,437
R,49,576,425
C,26,111,11
C,22,573,444
C,43,667,53
R,59,435,206
V,35,593,582
R,84,257,441
I,69,723,652
V,64,456,107
R,17,495,323
C,8,348,562
R,35,314,94
V,70,641,281
I,59,689,316
R,69,240,564
C,58,423,428
I,28,145,131
R,66,231,135
R,22,436,234
R,2,96,311
I,73,295,406
I,74,282,454
C,31,599,396
C,6,416,422
C,73,2,588
C,16,275,363
C,31,640,567
R,81,50,720
R,2,694,481
R,77,640,249
V,87,689,493
V,81,486,189
R,94,314,563
R,25,528,346
V,68,295,438
R,96,535,257
R,17,311,539
C,52,53,665
I,41,154,558
R,11,274,344
V,8,153,49
V,48,428,555
I,97,81,92
V,12,577,59
C,13,466,483
R,39,530,247
C,58,43,422
I,5,19,237
V,35,229,18
C,58,68,684
I,73,408,227
R,75,183,221
I,50,246,195
C,84,95,162
C,22,204,566
I,13,494,552
C,36,384,505
R,76,177,626
I,15,532,38
C,94,214,160
R,76,95,280
R,10,481,515
I,89,159,711
R,73,456,601
I,93,540,666
C,5,149,608
C,23,633,184
C,40,420,237
C,77,439,553
R,28,574,482
I,23,667,703
V,86,89,458
V,78,359,526
V,95,190,17
C,12,71,191
R,72,579,232
V,84,327,60
R,100,283,57
C,67,35,634
V,86,716,529
I,78,101,499
C,63,717,516
R,96,246,184
I,57,704,129
V,95,327,411
R,82,433,619
I,75,336,589
C,32,552,347
I,38,613,565
C,7,352,658
I,66,556,336
R,91,397,327
C,78,61,124
C,39,172,362
C,20,572,657
V,50,674,581
R,44,361,534
I,34,224,399
V,5,479,697
C,83,589,659
R,30,354,638
C,24,509,98
R,69,207,643
R,29,349,149
R,79,244,388
C,90,31,169
V,44,107,180
V,16,667,299
V,9,269,630
I,51,688,712
R,66,634,315
I,61,326,98
C,86,121,476
V,53,313,692
V,46,613,520
C,88,483,682
V,96,144,97
V,65,30,66
I,85,82,20
I,56,237,721
C,6,702,257
I,89,310,609
C,40,354,215
C,27,23,392
V,96,278,128
C,94,60,438
C,43,154,89
C,88,384,592
R,67,29,586
I,90,292,309
V,42,469,543
V,6,357,256
I,77,163,446
C,97,451,597
V,41,192,282
V,14,30,709
C,17,302,312
V,20,569,407
I,83,711,682
C,52,610,622
I,57,416,296
R,94,21,424
R,5,686,151
R,86,154,407
I,43,315,158
C,8,641,645
V,64,129,356
I,80,402,112
V,31,154,365
V,46,679,161
V,32,594,456
R,47,385,547
I,19,23,43
V,47,60,15
C,65,229,698
I,11,705,328
I,84,211,50
V,22,555,39
V,27,296,339
V,37,542,286
I,90,1,311
V,64,486,631
C,71,478,474
R,60,308,229
R,94,702,683
V,41,117,4
R,87,463,205
I,8,451,282
V,87,223,80
V,8,327,220
C,80,700,178
I,13,274,537
R,95,222,405
R,36,349,419
V,40,119,75
V,34,648,430
I,92,669,591
C,15,608,172
I,50,715,246
C,70,86,690
V,50,711,428
R,12,115,94
R,54,472,418
C,73,669,422
R,52,657,488
R,82,626,670
I,27,259,391
V,12,537,226
R,69,337,669
R,90,513,12
I,89,463,406
R,40,180,107
R,14,647,529
R,89,320,638
C,21,628,609
C,86,357,367
V,73,110,411
I,51,541,558
I,22,283,429
I,29,391,671
C,70,74,396
C,13,659,607
C,53,710,436
C,98,527,567
C,2,577,261
R,5,242,219
I,64,465,255
R,30,684,62
V,51,141,349
V,36,353,179
R,93,428,689
I,72,246,286
V,69,332,546
I,97,277,375
I,41,708,169
V,2,646,229
R,21,638,431
R,79,433,455
R,7,265,289
V,60,542,620
C,4,684,70
C,62,386,38
I,99,435,645
C,28,119,59
C,77,33,164
V,29,57,153
I,41,216,26
R,65,570,658
C,69,189,298
C,52,485,478
V,70,408,70
I,83,466,594
C,26,202,114
I,14,317,392
I,84,579,427
R,74,578,291
C,80,630,582
I,9,219,411
I,76,597,256
R,1,174,660
C,53,446,663
V,88,318,665
C,23,173,162
R,93,37,168
R,9,537,564
I,47,654,107
I,33,351,55
C,31,122,184
V,35,288,466
C,90,622,671
V,96,175,609
C,1,208,486
R,89,84,336
I,7,501,526
V,71,266,105
R,3,320,124
C,60,476,357
R,85,83,296
R,39,398,207
I,79,452,77
R,9,86,356
V,88,262,565
I,48,548,17
V,46,85,632
I,1,517,178
R,68,172,622
V,40,197,302
I,35,5,10
I,31,166,19
C,15,626,43
I,60,2,300
R,62,167,298
I,81,96,490
I,21,666,187
V,26,430,30
V,34,390,371
R,37,1,580
V,33,391,698
R,75,583,30
I,83,712,455
I,93,557,342
V,13,366,399
V,42,422,510
V,33,290,365
V,92,639,326
C,86,214,78
C,39,516,133
I,12,380,198
C,45,583,594
C,37,192,107
C,46,45,239
R,58,505,1
R,23,386,499
C,99,707,234
R,39,528,435
R,26,688,684
R,75,514,402
V,12,112,72
I,87,133,563
I,18,657,595
R,93,569,40
R,3,655,132
R,97,502,253
V,44,142,628
R,63,628,397
I,28,558,185
I,66,653,214
I,35,442,610
R,64,457,269
C,23,536,610
C,86,500,248
C,10,622,124
V,86,444,470
C,68,516,305
V,10,461,260
C,61,295,42
R,15,495,591
V,18,242,715
I,80,481,230
R,87,86,154
R,79,654,12
V,33,85,279
I,40,501,150
R,45,97,329
I,19,572,427
C,2,40,98
R,98,112,355
R,53,534,60
I,22,435,209
I,23,42,290
C,51,603,260
R,11,119,131
I,69,241,376
C,64,8,453
R,56,435,154
V,33,424,88
C,96,703,416
C,72,4,419
C,23,306,32
I,100,26,633
R,72,228,703
C,9,612,340
R,13,306,168
V,65,340,162
C,85,91,168
I,45,714,559
V,53,310,397
I,42,448,223
V,68,343,238
C,37,338,313
C,76,129,592
V,100,255,319
I,7,338,601
I,24,453,28
V,11,505,331
R,58,422,448
R,18,27,459
C,10,133,420
C,47,320,468
V,90,380,631
R,74,662,11
I,31,310,424
R,75,170,402
V,66,106,208
R,62,197,358
C,32,595,541
I,28,146,470
R,52,610,193
I,36,438,554
I,9,163,498
V,61,182,422
C,71,145,692
I,83,571,212
C,45,360,642
C,98,256,720
V,100,134,30
R,63,387,390
C,1,401,506
I,52,630,11
V,42,412,141
C,55,278,412
C,44,136,469
C,51,407,76
R,32,662,140
C,21,389,637
I,9,150,549
V,11,274,145
C,73,367,643
R,45,680,92
C,36,96,301
C,20,259,403
I,31,328,2
C,98,148,236
C,79,459,280
I,89,712,433
C,31,351,414
V,89,454,398
R,22,328,564
C,39,282,462
I,93,94,419
I,97,306,231
I,89,161,98
I,90,288,87
C,37,582,458
I,5,614,9
C,19,530,436
I,21,626,391
V,67,458,72
R,3,619,399
V,42,518,51
C,75,309,319
C,60,320,573
R,27,533,80
I,1,403,278
V,16,422,263
R,2,485,306
I,53,293,111
R,94,335,16
V,27,668,567
R,64,1,129
V,59,177,688
I,21,230,640
V,94,244,474
C,59,369,524
C,50,644,432
I,30,305,337
V,59,266,608
R,8,676,108
C,49,71,503
R,82,104,210
C,81,319,424
R,80,80,375
V,74,182,591
C,57,270,71
V,29,528,206
R,75,199,272
V,1,169,660
C,73,256,213
C,70,215,556
I,21,67,115
R,82,50,564
I,85,240,558
I,22,77,161
R,88,58,154
C,33,433,36
I,51,119,496
R,1,579,575
R,66,33,237
I,35,587,112
R,60,397,506
V,50,173,309
I,76,477,290
V,31,443,508
R,28,497,699
V,45,723,528
R,86,397,313
C,97,56,207
V,82,378,62
I,23,157,153
I,70,628,452
V,68,662,116
V,6,223,226
C,90,136,9
V,11,201,132
V,25,630,327
R,31,53,571
R,91,674,366
V,41,370,114
V,75,535,632
C,75,490,108
I,100,223,187
V,23,644,701
C,14,367,669
I,47,533,105
I,34,105,723
V,66,510,631
R,25,58,345
V,63,582,339
R,59,406,173
C,72,480,402
I,81,225,84
V,30,524,319
V,35,41,353
V,98,148,663
C,69,53,151
V,95,573,486
C,10,301,441
I,15,631,360
I,74,384,518
V,25,587,155
C,4,720,524
V,37,261,74
C,54,234,216
I,48,401,629
I,9,516,338
I,19,164,334
R,77,321,147
I,79,305,430
C,64,383,42
C,29,7,380
C,50,527,72
C,22,148,589
I,7,482,629
R,8,703,55
C,89,434,568
V,39,624,362
V,67,655,614
V,43,154,584
V,51,565,523
V,26,551,286
R,58,659,30
R,59,74,176
R,88,502,363
V,7,125,621
C,80,696,388
V,93,630,530
I,45,34,354
C,47,352,326
V,62,46,673
V,79,614,367
V,68,26,616
I,69,336,456
R,26,546,107
I,93,117,175
I,100,326,208
V,35,236,404
R,82,706,312
I,17,693,494
I,20,515,655
V,89,112,135
C,31,139,90
V,71,308,45
C,84,300,506
V,61,538,23
C,80,120,365
R,80,490,632
C,69,379,643
R,37,57,351
R,36,582,177
C,42,248,579
I,67,584,186
I,61,691,160
C,50,641,556
R,34,705,169
V,20,103,574
V,6,651,577
R,90,650,179
R,46,661,536
V,12,136,100
C,80,692,443
C,56,248,353
I,96,275,82
R,67,220,699
C,100,255,119
R,88,56,93
C,41,114,471
I,87,113,221
V,7,417,102
R,55,306,186
R,60,441,195
I,97,338,95
R,34,258,415
V,89,553,638
V,48,54,663
I,37,544,612
V,4,395,563
I,28,407,264
V,49,187,434
I,61,17,702
C,97,38,415
V,66,600,697
I,17,400,373
R,24,230,588
I,80,441,629
I,5,447,340
V,63,460,444
I,4,264,558
C,40,361,348
C,34,374,36
V,91,542,315
R,36,590,701
C,23,370,117
C,22,192,227
R,81,316,411
R,47,707,121
R,97,97,577
V,75,37,150
I,4,92,149
I,86,278,107
V,86,646,323
I,23,479,160
C,23,610,363
R,49,607,325
R,59,661,190
C,83,621,107
I,19,364,261
I,40,595,258
I,89,431,382
I,4,460,511
R,39,627,228
I,72,26,48
R,40,325,353
I,44,178,174
R,85,7,298
I,32,625,282
I,68,432,36
R,57,162,74
R,96,598,474
C,82,282,418
I,99,552,477
C,85,467,433
R,52,151,94
C,26,540,500
V,54,197,639
R,23,135,391
C,91,378,264
R,73,549,240
I,67,350,467
C,71,96,301
C,7,171,624
V,51,143,332
C,77,122,703
R,34,121,422
I,54,1,290
C,28,220,461
I,65,505,118
V,44,569,138
C,37,710,162
I,28,621,393
V,21,554,137
V,55,648,368
I,18,46,305
C,75,206,448
V,88,353,339
C,89,403,208
C,71,59,584
I,61,242,604
V,63,532,153
V,18,325,319
C,76,105,611
R,38,566,652
R,64,426,431
C,84,211,699
V,16,145,235
V,77,254,90
C,67,94,93
I,95,666,431
V,46,451,718
C,14,431,135
C,63,197,28
R,34,415,419
C,21,326,603
V,97,286,529
C,92,451,554
V,91,288,235
I,29,79,262
C,84,185,149
V,45,239,618
R,26,324,260
I,90,176,82
V,37,597,670
R,29,327,379
C,41,682,367
V,8,397,32
R,81,238,465
C,70,701,575
V,97,21,518
V,93,592,501
V,77,456,664
I,37,623,614
R,42,720,698
C,62,342,72
V,47,239,637
R,69,468,596
R,3,322,50
V,35,351,407
C,31,151,55
I,74,240,409
V,30,506,547
C,53,39,686
I,81,27,686
R,10,280,385
R,16,180,148
C,6,523,44
R,54,709,722
I,80,241,13
I,24,239,470
C,86,257,597
V,32,498,48
C,54,192,365
R,59,460,327
C,64,464,712
R,46,146,352
I,66,180,340
V,54,248,121
V,35,664,55
R,1,169,17
V,72,501,674
R,59,666,292
R,73,119,498
C,83,233,661
R,98,109,181
R,16,43,583
V,61,489,9
R,72,482,376
V,66,491,542
C,2,315,595
I,62,236,266
I,13,591,578
V,67,20,158
V,9,263,448
V,40,176,438
R,79,685,682
I,17,342,461
C,75,538,288
R,6,429,358
C,32,113,156
R,93,213,522
R,83,543,462
I,71,711,391
I,37,463,615
R,63,576,313
C,85,563,91
R,17,263,361
I,22,716,663
C,76,205,95
C,15,689,432
I,15,672,107
C,16,103,568
R,13,260,608
V,74,547,529
R,52,617,164
I,96,239,135
R,89,84,74
R,64,608,702
I,22,722,230
V,13,292,611
I,41,98,701
V,49,358,371
R,59,530,570
I,41,231,385
C,86,72,242
R,65,723,366
R,80,428,85
V,99,333,668
I,63,232,426
R,52,22,450
R,58,403,609
C,91,421,613
V,11,718,573
C,83,78,25
R,65,152,26
C,26,196,400
R,26,488,402
I,16,703,551
I,85,417,277
V,56,392,473
R,49,607,248
V,48,191,65
R,52,51,367
I,47,216,635
R,6,431,523
I,47,31,97
R,4,108,678
V,72,242,69
C,56,720,360
V,39,706,174
R,97,595,43
V,70,242,580
R,62,302,370
R,17,246,669
R,64,16,615
I,90,472,65
C,11,597,592
I,71,638,567
R,22,115,347
V,55,218,96
I,61,640,385
R,69,668,68
C,23,596,478
I,1,314,574
V,7,476,465
R,70,120,514
I,29,88,585
C,74,651,221
V,24,68,86
R,53,258,418
C,72,488,382
C,80,645,574
V,70,565,529
I,24,73,580
C,83,463,572
V,80,496,364
V,31,554,679
I,89,722,124
I,41,268,325
I,3,114,193
C,8,235,438
R,87,469,523
I,70,115,677
C,23,395,85
V,69,578,685
I,61,695,103
R,73,454,325
I,60,261,294
V,59,404,367
C,12,473,51
R,90,295,224
C,13,53,284
R,42,29,78
C,61,656,104
I,10,713,311
R,2,258,544
R,42,243,692
C,96,611,569
R,20,539,717
C,81,326,381
R,78,226,512
V,27,183,422
V,7,25,546
I,10,224,579
V,58,503,318
I,75,550,345
R,85,593,644
C,61,312,668
C,25,7,470
R,25,595,99
I,74,493,346
I,67,484,165
I,57,573,9
I,66,610,337
V,70,153,430
C,6,628,507
I,20,355,595
I,34,92,655
R,9,168,621
V,42,441,495
R,45,540,578
R,22,38,286
C,44,561,31
I,19,454,273
R,25,325,723
C,76,217,400
V,92,472,121
C,31,523,135
R,90,242,37
I,65,395,674
V,56,409,579
I,14,513,702
V,47,557,7
R,93,287,597
V,18,258,131
V,9,470,634
R,40,348,336
R,38,71,69
V,15,365,547
C,22,574,59
I,4,243,646
I,82,478,54
V,9,687,698
I,85,245,362
I,25,359,285
I,69,702,576
I,77,409,574
R,19,630,381
V,100,540,648
C,20,546,196
C,50,489,466
I,87,101,254
I,41,277,716
I,70,297,701
V,20,294,297
R,90,483,308
R,77,556,173
I,74,139,546
R,12,522,401
R,1,557,161
I,41,329,683
I,3,615,619
C,88,90,117
R,100,401,220
R,11,666,127
I,95,3,592
R,71,556,200
R,62,657,50
R,70,112,110
V,92,535,196
V,56,196,526
C,92,455,711
C,58,554,157
R,24,29,324
I,56,505,521
C,5,220,508
V,37,81,518
R,54,176,675
V,59,232,28
C,14,116,530
R,50,92,122
V,83,213,275
V,11,158,294
V,35,541,93
V,60,303,240
I,56,236,206
V,96,630,29
C,20,31,381
V,44,461,58
R,15,708,212
I,17,44,58
C,33,581,176
C,18,274,277
I,89,417,187
R,36,541,459
I,24,493,121
V,71,2,64
R,75,23,152
V,34,111,638
V,4,714,182
I,10,143,405
I,2,330,56
V,37,115,205
I,74,251,546
C,85,20,605
I,54,550,21
V,91,86,200
C,40,83,666
I,81,439,500
C,86,543,253
C,90,689,469
C,37,254,226
V,65,517,423
R,80,565,562
I,86,343,444
I,31,352,240
V,48,416,624
I,11,465,63
C,38,597,462
C,47,271,244
I,6,110,334
V,37,582,669
V,51,408,30
V,49,430,246
C,23,236,454
I,72,299,660
R,100,580,349
C,10,130,55
R,17,38,317
R,93,445,163
I,66,439,582
I,14,684,457
C,90,594,298
R,70,424,219
R,41,639,368
V,86,418,652
R,73,692,41
C,10,442,94
I,36,490,531
C,73,276,448
I,93,77,454
V,64,105,217
R,98,136,478
C,49,472,113
C,55,24,482
V,32,343,550
V,41,500,283
R,32,185,355
C,59,215,496
V,46,124,346
I,91,457,323
I,54,504,315
R,96,312,21
V,56,148,680
C,16,653,693
I,83,396,289
I,4,533,253
C,12,658,286
C,24,94,557
V,71,422,190
C,75,631,142
R,55,33,696
I,52,3,369
V,34,194,314
V,63,428,197
R,94,581,464
I,73,162,571
C,6,182,165
R,88,621,171
R,19,469,156
V,60,184,106
I,77,225,701
V,81,716,662
C,55,350,270
R,23,655,103
C,84,113,355
V,3,429,507
I,55,563,712
C,82,673,363
C,76,93,230
C,82,675,589
I,92,683,440
R,11,69,488
C,28,613,223
R,26,126,541
I,11,240,323
C,76,676,434
I,14,352,72
R,3,327,410
C,8,600,211
V,90,466,254
C,71,438,419
C,58,716,354
V,83,198,108
I,31,458,66
I,40,574,171
V,16,6,426
R,19,653,64
R,29,84,337
R,12,308,518
V,65,180,403
V,100,532,658
V,62,33,180
C,24,83,660
C,36,542,164
V,89,654,465
C,15,328,174
I,99,21,463
R,42,47,483
R,78,545,260
R,16,341,487
V,79,461,225
I,2,311,229
V,22,475,54
C,90,262,353
C,70,37,286
I,20,571,210
I,70,19,663
V,48,601,664
I,53,277,597
R,56,157,422
R,48,681,394
V,78,322,509
C,95,432,475
I,7,158,4
R,5,199,706
R,7,422,526
V,87,659,137
C,45,509,400
V,84,259,693
I,63,309,257
R,12,160,45
R,10,670,523
C,81,702,241
C,15,647,105
R,61,104,429
V,71,202,10
I,63,294,574
V,61,11,426
I,99,529,118
V,11,632,291
R,45,721,406
R,29,496,634
V,67,132,121
C,15,413,91
C,84,208,596
C,28,621,385
V,75,591,369
I,17,294,76
R,49,131,307
V,13,714,401
R,92,645,678
V,63,558,619
C,84,695,259
I,66,564,527
I,100,560,136
V,89,259,525
I,8,355,29
I,44,459,373
V,40,524,609
I,45,534,628
I,33,429,76
C,35,468,632
I,37,254,502
I,47,584,275
V,15,219,109
I,89,59,571
I,99,530,541
V,75,96,381
V,70,330,264
I,82,440,97
V,29,495,552
C,2,715,113
V,70,299,188
R,45,411,253
C,75,84,715
I,13,278,484
R,26,205,82
V,32,340,399
C,22,399,428
V,87,489,168
R,4,427,616
I,57,186,262
R,57,713,488
R,5,159,515
R,90,435,625
I,19,602,273
I,53,399,112
V,4,424,269
I,5,572,511
C,13,263,511
V,85,420,563
I,33,289,362
I,65,611,93
I,54,367,92
V,1,328,585
C,77,343,182
R,69,273,334
V,92,473,347
I,7,665,296
C,9,661,95
C,54,287,206
V,40,469,303
R,94,94,524
R,50,139,286
I,65,680,55
I,52,646,589
C,62,698,641
I,82,688,559
C,36,235,82
R,87,427,615
R,46,436,529
I,6,134,123
R,2,175,532
V,77,652,497
V,67,279,258
V,75,393,579
I,99,422,265
R,44,455,513
I,65,16,119
R,57,208,401
V,15,287,421
R,22,248,637
V,62,107,343
V,97,125,552
C,91,122,657
I,67,412,372
C,38,232,27
R,38,581,289
C,37,702,682
R,45,199,702
I,16,236,491
R,83,226,696
V,100,427,393
V,97,672,494
R,63,135,194
V,97,240,508
C,30,707,298
I,49,649,518
C,39,53,310
I,4,525,170
C,31,588,236
V,1,656,686
C,53,341,47
V,69,658,270
V,100,549,55
V,60,534,228
I,74,274,417
I,9,627,600
C,14,467,542
V,66,272,9
I,35,272,240
I,18,420,354
I,42,529,506
V,46,558,651
V,71,449,538
R,80,691,105
R,8,422,227
V,9,449,74
R,71,682,298
V,62,722,109
V,38,299,705
V,84,384,397
I,20,280,304
C,10,350,463
C,19,339,91
C,13,633,587
R,11,202,615
V,48,648,130
C,100,577,145
C,12,12,547
C,17,679,301
V,48,585,54
C,47,183,71
I,36,416,209
C,45,103,588
C,90,701,91
C,65,216,303
I,12,383,310
V,79,304,661
R,19,414,68
I,28,184,319
C,66,113,70
C,84,219,334
C,13,122,320
I,41,127,368
I,18,498,164
I,62,557,68
I,26,595,160
I,83,560,345
R,28,71,218
R,87,574,136
R,89,231,326
I,83,498,701
I,93,396,191
C,96,147,358
I,8,203,49
R,8,638,565
C,89,372,524
C,70,425,308
R,27,450,11
I,93,355,486
C,86,305,617
I,17,332,195
R,61,647,99
C,79,518,90
V,52,37,247
I,95,126,464
C,49,285,136
I,36,181,452
C,84,714,525
C,4,322,712
V,42,681,186
I,61,227,164
V,23,334,519
C,79,126,251
C,36,21,651
C,24,389,663
I,73,392,626
R,39,653,245
V,86,415,30
I,63,165,211
C,68,442,495
R,6,244,35
R,14,144,92
I,63,651,393
R,99,116,623
C,42,486,224
R,100,347,622
I,87,215,653
R,45,301,61
V,46,621,122
R,40,83,467
R,47,541,692
V,45,612,391
R,92,288,60
C,62,602,499
C,39,233,557
R,40,453,223
V,88,550,234
V,50,282,483
R,48,695,454
R,18,698,402
C,4,439,76
V,63,190,94
V,85,168,210
I,66,286,58
I,6,178,93
C,11,33,379
C,51,509,486
R,80,660,2
I,79,655,476
V,12,340,192
R,59,371,100
I,93,113,34
C,17,45,572
V,24,179,43
I,53,163,545
R,43,536,244
I,16,284,659
C,20,258,390
R,82,439,27
C,34,139,256
I,16,136,578
V,26,69,160
C,19,688,392
R,100,110,482
C,69,462,601
R,8,338,444
C,59,446,342
R,33,429,220
I,98,715,71
R,61,664,409
V,26,491,663
R,29,194,624
V,89,135,355
I,97,39,244
C,8,553,310
I,89,65,323
I,84,32,155
V,43,62,227
R,56,420,591
V,90,148,136
I,38,101,40
R,10,558,650
C,15,396,637
C,34,426,80
R,85,78,420
C,41,378,508
V,76,120,715
I,23,106,76
V,41,13,25
I,89,74,411
R,79,508,598
C,77,704,128
V,88,131,336
V,59,675,71
R,86,384,336
C,94,678,70
I,77,493,618
R,46,549,697
I,37,81,665
R,88,723,9
V,44,98,45
C,9,501,421
R,76,29,401
I,88,560,84
C,91,518,550
R,62,461,572
C,14,288,570
C,70,400,342
C,59,511,176
I,49,151,321
R,71,64,248
I,52,437,478
V,83,138,535
R,71,273,620
V,52,421,628
I,45,683,96
I,88,87,151
C,51,235,598
V,23,585,142
C,88,105,474
V,92,594,457
R,98,347,537
I,67,348,83
R,40,124,629
V,56,426,573
I,51,283,666
C,6,631,541
C,69,455,607
V,3,36,468
R,73,398,589
V,93,57,683
V,43,575,707
C,96,223,168
V,99,295,122
R,95,564,39
R,38,286,30
I,60,371,378
R,17,114,418
R,65,207,34
I,32,197,294
R,17,393,256
I,77,495,48
C,59,348,446
I,81,723,695
R,53,514,200
R,72,238,48
I,96,638,533
C,21,655,224
C,43,322,560
C,6,517,169
V,53,155,535
R,82,689,425
R,8,404,229
I,31,168,121
C,9,220,78
R,89,448,220
C,33,205,402
R,18,235,215
I,95,530,635
C,24,78,90
I,78,469,391
V,83,305,278
V,46,701,467
C,98,598,516
I,69,550,329
C,47,347,391
I,26,196,449
I,76,367,663
V,100,243,356
V,3,646,683
C,37,14,548
I,62,582,73
R,41,121,262
I,31,422,451
C,61,239,541
R,82,266,615
V,82,679,71
I,56,339,32
V,76,701,297
I,4,662,661
I,74,520,549
C,72,490,494
I,32,641,585
V,21,544,588
V,8,690,628
I,84,623,554
C,32,16,131
C,34,347,510
V,87,226,538
R,54,516,5
R,76,516,585
V,59,558,312
