type,value,start_node,end_node
V,65,21,177
R,68,160,47
V,18,31,54
V,30,91,48
V,85,46,226
V,21,25,124
V,83,12,105
V,88,117,87
V,38,164,22
V,90,96,218
R,33,188,209
I,33,164,35
C,88,37,229
R,81,205,212
R,85,215,42
I,18,233,140
V,19,41,37
R,3,129,26
I,16,251,173
V,5,102,79
V,52,200,188
R,70,209,33
V,38,96,129
V,3,43,124
R,40,230,55
I,55,101,106
C,34,228,187
V,6,217,250
I,97,190,96
C,28,17,139
I,89,126,81
I,14,123,163
C,96,65,108
V,85,138,73
C,88,81,199
V,15,163,21
R,69,15,122
I,90,121,161
V,9,81,37
V,59,35,174
C,91,175,23
C,40,5,95
C,27,41,218
I,45,14,96
V,79,249,125
R,54,43,150
C,87,173,254
R,42,255,129
I,87,192,169
C,77,175,230
R,45,10,234
C,42,41,43
V,77,187,74
R,80,122,19
C,99,144,203
I,1,137,8
V,73,240,251
I,37,12,213
V,12,128,213
C,10,128,171
I,87,107,10
I,93,133,26
R,47,23,254
V,27,170,71
R,82,32,42
V,6,38,234
I,6,94,139
V,33,174,134
I,91,225,208
V,93,235,10
I,66,13,33
C,80,139,184
C,41,63,46
R,76,111,124
C,14,99,53
R,35,179,209
I,71,42,83
I,39,160,25
R,49,118,122
I,59,172,167
V,89,238,189
I,38,109,120
C,91,116,27
V,29,61,18
I,44,228,41
R,98,16,194
C,20,210,127
I,28,37,101
R,44,154,26
R,8,39,97
C,37,215,130
R,38,39,67
V,87,82,108
C,1,90,34
C,83,83,24
C,88,175,21
R,87,247,40
R,93,209,183
C,52,175,77
C,27,112,172
I,4,45,246
C,35,196,40
V,42,134,195
V,82,173,105
R,24,123,197
V,4,5,15
I,99,219,188
I,79,245,38
R,70,57,220
C,30,151,93
V,26,226,253
V,18,88,98
V,32,161,75
R,55,232,130
R,87,121,141
C,13,213,1
V,62,243,190
I,36,224,119
C,74,55,209
I,37,9,187
C,35,171,169
I,71,107,133
C,15,89,9
V,83,245,8
V,44,43,183
I,74,214,191
R,21,192,5
I,74,25,244
V,39,146,226
I,29,149,205
V,21,176,1
V,66,18,68
V,56,170,130
C,11,204,40
V,65,185,214
V,94,27,177
V,81,90,152
R,21,222,101
C,94,243,117
V,49,194,229
I,44,40,64
V,44,7,68
V,14,33,126
R,31,116,77
C,58,29,246
C,50,105,172
V,43,233,31
R,48,190,217
R,53,24,204
C,57,132,61
V,12,109,239
V,66,180,129
R,2,159,214
I,9,176,195
C,84,27,208
V,85,110,85
R,98,20,43
R,51,49,248
V,23,15,68
V,70,34,97
V,48,84,49
V,28,228,81
R,53,172,112
R,10,14,253
V,91,185,209
I,53,173,219
V,25,188,23
I,35,62,46
C,8,41,176
I,33,70,242
C,68,122,252
R,6,17,130
V,15,58,114
C,6,161,185
C,93,173,179
I,25,178,22
V,46,25,141
R,57,234,181
C,57,100,104
R,11,80,135
I,52,14,32
C,64,139,35
I,27,191,105
V,79,93,153
C,7,110,208
R,49,209,41
R,12,133,19
V,8,77,153
V,32,132,64
I,81,37,30
I,32,27,97
R,19,61,74
V,83,234,145
R,86,183,159
C,65,61,148
R,47,185,219
C,53,69,104
R,77,121,56
C,39,80,158
R,11,216,186
C,15,89,79
I,72,138,178
C,17,109,84
I,95,215,102
C,20,60,128
C,43,9,35
V,43,88,136
V,87,179,93
C,28,176,16
R,75,246,63
V,99,189,63
C,13,189,53
R,95,65,117
R,76,148,107
V,79,186,184
C,77,224,174
R,75,28,41
R,16,59,195
C,52,111,50
C,27,252,138
C,22,186,145
I,47,87,149
C,78,255,125
I,46,187,247
I,83,232,36
C,86,123,248
I,79,215,20
R,56,232,195
V,6,0,132
R,7,251,183
V,20,51,7
R,13,192,168
R,31,107,219
V,52,138,20
V,75,83,45
I,84,173,99
I,2,36,17
I,79,96,239
R,63,189,95
I,87,169,141
R,26,244,60
V,31,31,126
R,35,250,228
I,55,142,105
I,16,42,35
C,66,48,156
C,5,181,26
C,68,243,156
R,73,13,222
I,34,176,36
V,84,223,40
C,35,0,152
C,18,6,168
R,3,4,126
I,26,151,159
C,33,157,61
R,96,231,245
R,75,234,179
C,97,168,202
V,88,24,164
V,7,70,150
R,11,21,1
V,57,233,203
C,88,243,213
R,41,32,58
R,25,173,97
R,23,140,20
C,70,247,76
C,18,186,30
I,63,130,191
V,91,120,136
R,27,29,48
I,21,59,231
R,21,17,252
R,100,211,21
C,50,120,214
R,97,210,90
I,96,148,55
I,69,102,91
I,81,121,115
C,62,46,72
R,79,49,128
I,69,198,190
I,45,11,235
R,50,80,241
R,7,225,233
V,85,78,106
R,46,148,61
V,62,45,104
C,74,50,203
V,36,243,222
C,45,83,133
V,35,169,33
V,82,176,113
C,23,232,14
I,9,95,112
R,21,250,49
V,87,69,87
V,61,147,115
R,9,218,165
R,69,243,204
I,63,95,93
I,36,38,109
I,21,9,46
C,8,215,31
I,45,193,13
C,4,185,79
C,61,36,64
R,97,27,168
V,10,28,226
I,1,96,130
R,19,152,38
V,37,149,40
R,30,130,96
V,79,112,10
I,58,200,17
V,84,219,16
C,43,56,55
V,98,193,81
R,2,150,27
V,51,170,193
V,15,70,140
R,92,157,250
I,35,5,89
C,25,34,128
V,4,157,139
C,26,194,193
V,6,130,4
R,44,123,216
I,21,159,241
I,25,177,240
V,21,86,10
R,94,119,213
I,29,6,76
V,57,239,188
C,3,202,185
V,59,203,192
I,71,100,21
I,41,130,41
C,94,177,195
I,71,242,204
I,52,159,50
C,12,54,192
V,77,83,158
I,99,99,210
C,5,125,180
I,67,228,1
C,47,207,50
V,46,115,66
C,59,158,178
C,62,138,99
C,12,156,132
C,71,171,240
C,62,80,7
C,28,186,249
R,46,218,34
V,78,4,229
C,87,228,197
I,3,173,128
V,29,15,161
C,93,183,100
R,96,67,73
I,83,10,21
V,21,14,165
V,40,169,249
C,4,75,100
R,5,57,140
C,35,111,54
C,73,16,70
C,15,255,175
V,96,158,113
C,86,67,30
R,65,28,45
C,19,70,178
R,68,202,6
I,47,46,249
R,8,250,8
V,76,84,31
I,84,94,48
I,93,112,246
I,32,242,170
V,31,193,105
R,60,175,104
V,27,141,107
C,21,81,28
I,55,29,209
V,63,213,110
R,47,15,147
R,71,205,50
V,63,188,51
V,71,164,171
I,57,16,196
R,62,120,53
I,3,95,16
V,26,199,141
C,91,253,5
C,28,102,180
R,55,175,191
C,60,190,83
V,38,182,251
C,61,50,145
R,67,64,163
C,24,213,238
R,18,159,216
C,82,214,189
C,81,88,116
C,60,201,178
I,67,22,116
I,22,43,149
V,58,250,79
I,44,168,86
V,16,26,25
V,6,241,89
V,36,222,224
C,34,219,231
I,32,158,123
C,78,193,194
R,50,189,34
C,98,17,128
C,76,231,122
I,23,17,255
R,31,246,164
V,59,228,108
I,67,200,90
R,42,49,149
V,76,29,4
C,8,55,217
C,57,154,118
R,72,8,156
R,12,244,33
C,85,52,163
C,66,154,198
C,34,17,120
R,84,45,34
V,78,253,81
C,54,236,232
C,49,102,16
V,56,173,157
I,82,137,244
C,6,107,74
V,81,39,65
I,45,2,166
C,66,126,106
V,19,150,124
R,19,229,178
I,44,156,201
V,97,247,199
I,17,253,107
V,3,166,0
V,46,133,70
C,93,177,203
I,91,29,43
V,88,203,207
C,3,88,224
I,69,167,209
I,97,50,10
I,100,230,170
I,83,67,214
I,86,138,47
R,88,225,100
R,69,144,198
C,31,14,154
C,61,228,23
R,3,142,188
I,51,114,243
C,32,201,94
V,8,30,97
R,94,233,161
R,22,70,100
V,60,134,66
V,5,177,66
R,38,166,251
V,36,46,70
C,96,172,251
C,77,155,172
R,25,165,28
R,86,40,105
R,2,185,250
R,12,48,65
R,92,143,14
C,90,219,101
I,35,246,64
R,36,164,63
C,35,185,102
V,4,124,64
R,80,111,237
R,57,63,218
V,85,245,151
I,45,165,201
I,78,200,184
R,46,194,165
C,15,116,224
I,96,166,164
C,5,231,97
C,66,26,13
C,21,144,1
C,57,198,117
C,84,55,127
R,56,248,28
I,48,138,136
C,64,129,114
R,73,172,81
R,13,28,10
V,60,152,55
V,10,251,59
V,69,166,228
V,12,120,101
R,34,198,86
C,55,103,196
V,54,126,60
C,41,134,163
I,33,194,63
C,64,26,144
V,27,36,214
I,7,130,129
R,3,231,120
C,78,52,23
I,58,86,186
C,56,65,173
V,64,82,52
V,57,53,23
R,91,48,152
C,89,49,27
V,71,93,91
R,77,89,227
V,21,185,54
R,61,214,138
I,42,76,164
C,91,89,117
R,32,117,139
I,14,45,128
V,26,156,35
C,32,44,33
R,76,137,5
V,64,14,238
V,99,140,125
C,33,101,8
I,35,123,253
C,27,186,102
V,72,136,135
I,45,106,208
V,73,79,143
I,86,97,251
R,33,193,144
I,49,219,44
I,40,219,81
V,23,253,197
V,84,46,123
I,21,170,22
V,44,48,246
C,76,81,140
R,86,196,68
V,43,70,56
R,8,54,160
I,71,211,140
R,100,102,239
I,53,116,76
R,1,203,67
C,70,25,129
R,31,211,6
V,7,184,24
V,64,195,34
I,58,240,247
I,25,220,207
C,20,155,121
R,75,97,213
V,11,148,223
C,55,234,175
I,35,178,40
V,22,79,65
I,21,112,241
I,16,206,199
C,49,15,251
V,22,33,115
I,89,65,113
V,97,69,128
R,30,84,144
I,48,86,53
C,87,188,70
C,24,15,242
I,99,224,189
I,42,29,51
R,10,124,77
I,57,53,181
C,89,143,17
R,39,101,175
I,69,88,212
I,65,112,144
R,49,68,8
C,58,80,41
I,90,167,244
C,42,114,102
I,64,84,89
V,86,33,241
I,48,175,46
I,14,23,225
V,82,201,78
I,73,136,52
V,29,201,37
V,83,146,90
R,59,210,231
C,18,212,200
V,43,30,153
R,64,193,34
R,96,134,188
R,27,55,43
I,43,140,194
V,67,73,78
R,73,196,83
I,25,108,222
C,60,65,237
I,56,79,77
C,71,211,126
R,1,26,77
R,16,60,68
R,64,76,210
R,94,12,65
V,83,204,198
R,48,38,110
V,90,69,121
V,82,153,241
R,78,188,125
I,8,231,138
V,31,240,44
C,19,202,48
V,20,183,72
R,35,251,126
C,33,16,45
V,52,112,101
V,96,172,31
R,63,150,44
V,25,224,98
V,73,115,240
I,14,243,229
C,46,6,236
C,3,81,37
I,41,60,132
I,1,209,53
V,87,155,157
R,83,239,44
V,52,238,145
I,54,249,55
I,33,241,64
C,2,221,245
V,20,120,197
R,17,198,115
I,94,135,53
R,83,103,118
R,83,76,100
I,35,220,28
I,97,166,102
C,58,173,26
C,44,203,249
C,55,67,171
I,15,237,86
I,51,102,180
C,16,140,247
C,53,86,148
R,56,35,233
V,10,29,110
C,17,239,228
C,16,183,222
V,26,148,175
V,42,199,255
R,76,89,252
C,96,22,125
C,9,208,241
V,13,34,130
R,42,2,74
C,49,210,116
R,86,147,252
I,56,218,28
V,68,252,212
I,74,143,32
C,85,15,166
R,21,75,170
C,88,192,5
R,51,140,177
I,7,59,228
C,75,220,216
R,68,103,214
R,56,146,197
V,65,36,142
C,45,6,13
V,39,125,80
V,39,13,68
I,79,183,10
I,58,160,220
I,93,223,87
R,35,15,187
R,43,71,190
C,34,148,189
V,91,203,160
R,47,224,217
R,67,175,46
I,90,147,165
C,40,4,50
R,25,190,120
V,36,51,129
R,15,220,116
R,13,159,74
R,61,61,142
V,64,234,155
I,98,113,162
C,15,148,207
R,42,70,217
R,54,141,147
I,55,157,46
R,21,206,10
I,33,142,6
C,75,149,144
C,53,55,26
I,51,83,188
C,79,17,83
V,99,61,198
R,32,149,15
V,67,143,64
R,40,99,67
I,43,10,230
C,77,179,194
I,10,119,41
C,35,166,7
C,14,255,229
R,72,124,172
I,53,71,239
C,34,131,83
V,49,106,248
R,38,34,170
V,26,5,99
V,34,21,159
V,8,17,72
C,17,178,139
V,83,41,249
C,95,145,97
R,20,12,95
C,34,176,255
C,19,243,64
V,7,113,198
V,61,128,179
I,11,114,131
C,35,208,107
V,11,20,198
I,78,41,171
R,73,181,135
C,34,216,166
C,86,63,21
I,58,167,187
V,62,138,204
C,52,240,135
I,47,186,68
C,77,237,229
R,84,236,132
C,14,229,42
I,94,92,117
I,70,128,27
V,44,74,62
I,8,74,97
C,77,250,66
I,51,60,172
V,76,116,196
I,96,218,242
V,5,54,189
R,41,139,146
C,99,241,47
I,82,196,188
V,54,215,166
I,54,75,209
I,20,74,180
R,70,215,193
I,96,190,148
V,57,213,30
C,84,175,221
C,19,139,7
R,49,33,39
R,24,200,220
I,2,67,193
V,75,111,28
V,56,14,88
I,76,93,220
I,13,44,3
R,39,148,126
V,89,75,101
I,45,218,74
R,63,120,7
V,32,43,130
R,74,190,156
I,66,46,94
V,66,254,159
R,23,3,34
V,36,210,35
C,14,141,226
C,79,87,126
V,84,76,67
V,42,101,131
I,88,27,17
R,80,117,232
V,53,116,94
R,43,161,158
R,77,21,191
V,43,32,206
V,85,151,31
I,14,240,255
V,37,102,20
C,78,159,35
C,6,58,32
R,69,162,222
R,60,55,116
R,34,254,26
I,88,158,167
