type,value,start_node,end_node
V,40,151,518
I,34,451,350
R,66,221,30
C,96,271,90
R,99,245,585
V,15,355,602
R,27,220,255
I,42,491,472
R,35,95,513
R,35,470,131
C,36,370,212
C,91,317,620
C,6,683,459
I,88,519,330
V,98,597,313
R,14,100,73
I,34,448,705
C,100,356,523
V,88,457,398
R,35,465,617
C,93,132,515
I,49,146,570
I,69,215,672
V,85,551,520
I,25,415,134
R,93,485,258
C,47,456,633
R,73,470,490
V,82,476,651
I,34,459,231
V,26,409,439
V,95,594,659
C,47,463,71
C,61,482,17
R,5,339,565
I,2,640,27
V,5,695,679
R,62,31,436
V,35,406,344
I,18,60,280
V,34,50,157
C,25,8,714
C,13,20,590
V,5,463,425
R,91,563,166
I,63,536,697
C,55,62,653
I,71,199,522
R,18,308,126
V,24,596,562
I,20,312,553
R,69,533,661
R,59,432,675
V,20,94,409
R,91,363,387
R,15,430,707
R,32,407,228
V,76,199,32
V,87,172,703
V,44,349,216
V,2,51,527
C,1,432,604
C,67,289,389
C,16,363,39
I,44,618,157
V,51,659,237
V,86,187,313
I,20,595,683
C,41,380,518
I,63,472,525
R,74,490,507
V,57,240,260
R,60,31,525
V,69,470,321
R,83,486,322
R,18,400,326
C,10,713,271
C,33,222,102
C,39,318,326
V,34,294,319
C,36,359,416
I,22,199,291
V,46,432,438
I,76,525,635
V,16,379,276
R,26,547,404
R,64,383,548
C,99,274,526
V,50,308,558
C,53,198,599
C,68,307,617
R,23,412,639
R,1,18,460
I,60,315,248
I,43,221,16
R,98,177,43
V,56,39,22
R,54,655,282
V,7,97,648
R,61,384,438
I,32,293,151
C,4,412,432
R,60,715,187
C,21,239,123
V,23,375,154
V,62,434,277
V,44,619,223
R,48,336,571
C,41,125,569
C,90,576,700
C,84,3,537
I,11,83,22
I,73,543,132
R,1,311,83
V,8,301,534
I,93,67,340
C,8,357,670
V,36,132,392
I,8,586,161
C,80,101,302
I,80,87,570
C,7,234,569
C,72,683,310
R,71,607,312
V,100,80,643
C,28,494,548
R,63,628,24
R,74,61,380
R,70,689,440
I,84,571,375
I,10,21,570
V,91,595,691
C,57,237,172
C,74,122,250
I,94,157,705
C,53,80,628
I,94,203,310
R,56,515,130
R,45,221,279
C,100,723,181
I,58,648,324
I,100,693,398
I,22,366,306
I,11,370,70
V,48,721,316
V,58,268,591
C,26,337,461
V,45,367,267
I,3,347,518
I,19,437,283
R,89,57,314
C,78,371,512
R,84,319,79
I,81,243,204
C,99,104,615
R,35,31,201
V,32,279,174
V,93,454,452
I,85,477,586
I,55,333,484
R,47,580,499
V,58,152,344
V,91,20,320
C,39,623,286
I,59,13,625
R,100,227,461
C,42,81,182
R,54,423,572
R,46,140,16
R,20,697,679
V,95,587,580
V,91,242,338
R,92,567,669
V,9,576,351
C,17,159,439
I,65,709,176
R,21,706,134
R,86,509,616
R,19,454,39
V,45,313,413
C,53,220,173
V,62,332,372
V,36,71,587
V,15,242,498
C,45,258,91
R,46,339,387
I,18,131,155
C,43,699,189
R,44,178,68
C,2,159,350
C,54,218,713
R,80,522,703
R,55,360,171
V,37,603,102
V,77,606,703
V,96,21,664
C,34,97,520
V,21,148,300
C,6,651,624
C,62,253,695
I,92,56,509
V,38,473,442
R,98,191,574
V,67,541,469
I,23,656,717
R,88,6,55
I,44,404,48
V,21,185,396
I,18,382,296
I,1,436,507
C,94,4,608
C,11,481,636
R,40,501,119
R,56,128,551
C,71,333,451
C,11,383,681
V,75,274,701
R,81,478,175
V,61,708,88
V,57,610,512
V,30,535,377
I,4,346,209
I,94,391,63
R,61,7,95
R,100,59,410
C,57,698,136
V,61,364,672
R,61,299,421
I,65,526,698
C,52,319,613
V,49,77,255
I,27,385,71
V,40,168,58
C,53,178,21
V,22,9,458
V,35,470,427
C,50,479,519
I,23,84,459
V,28,87,237
R,56,364,679
V,49,360,34
V,42,234,400
I,88,539,187
C,46,640,349
V,10,346,245
C,20,260,603
R,34,670,119
R,98,48,474
I,41,24,453
C,3,138,567
R,13,476,224
C,96,53,176
V,49,608,613
R,64,446,272
C,53,181,389
R,29,718,482
C,84,86,15
I,82,351,212
R,50,697,584
C,99,27,485
R,65,250,7
R,58,317,136
I,38,684,582
C,97,337,170
I,92,625,228
R,54,349,316
I,93,570,689
R,15,562,16
C,53,282,504
C,37,688,702
C,30,187,412
I,48,51,68
V,58,34,536
V,22,77,481
R,12,311,378
C,97,582,53
R,91,58,684
R,11,355,104
I,72,519,591
C,55,13,266
V,16,543,645
R,84,333,536
I,87,496,141
C,88,653,656
V,77,615,487
R,67,584,704
R,65,366,101
R,95,542,109
R,5,267,442
V,98,541,318
I,56,40,16
V,12,235,384
V,44,402,577
C,72,490,549
V,39,81,14
V,77,278,421
I,35,117,463
V,91,193,57
V,91,376,544
R,54,19,92
V,22,322,703
I,90,444,472
I,8,125,615
C,2,540,566
I,13,413,656
R,62,20,75
V,2,512,286
V,68,30,66
C,26,275,504
V,69,585,41
I,6,431,239
I,56,343,232
I,50,205,718
I,68,589,669
R,72,432,42
C,38,302,356
I,47,321,543
R,5,499,244
C,93,621,361
C,19,164,67
C,74,262,707
V,38,137,425
R,64,280,361
I,68,654,419
R,12,573,178
R,90,243,588
R,87,216,192
C,83,398,710
I,79,445,288
V,74,689,599
V,92,415,490
R,60,608,175
I,3,159,152
I,40,99,594
V,56,374,441
R,88,680,264
I,5,592,632
C,64,218,139
C,95,429,345
C,18,548,43
C,66,455,652
V,71,145,163
I,19,478,338
R,85,361,590
R,67,477,67
C,37,424,720
I,35,422,338
I,52,157,126
R,48,98,469
I,33,569,133
I,64,665,643
R,65,15,383
V,51,661,616
V,10,111,15
C,83,412,602
I,21,601,181
R,23,271,57
V,77,224,48
R,85,583,445
I,6,361,491
V,50,70,18
C,34,142,322
I,66,70,293
V,98,709,329
C,86,556,271
R,63,249,407
V,8,42,341
I,98,344,579
R,50,140,475
I,18,651,642
V,100,553,591
I,65,348,100
V,24,563,416
I,69,408,449
C,7,53,489
V,100,175,379
C,64,458,489
V,42,541,154
V,18,354,561
V,59,166,374
C,44,402,153
V,7,380,388
R,26,641,711
I,40,713,259
I,4,495,405
C,30,552,711
C,48,500,341
V,67,452,607
V,3,145,446
C,4,483,134
I,6,539,159
R,69,326,633
V,41,559,337
I,9,352,560
R,2,504,436
I,43,22,538
C,46,692,533
V,47,492,566
I,23,671,675
C,6,271,170
V,15,644,591
C,88,311,149
I,71,410,615
I,37,79,199
I,58,619,436
V,19,8,190
V,97,342,281
I,63,506,73
R,71,568,720
R,40,253,313
V,28,211,246
I,4,140,440
I,61,536,180
V,92,41,438
I,51,661,216
V,64,336,600
R,66,150,442
C,36,661,583
I,74,76,151
V,17,535,381
V,60,217,585
C,55,533,28
C,40,460,686
R,60,62,32
V,75,169,417
C,80,273,631
V,31,713,529
R,40,91,195
V,6,258,595
C,34,102,357
R,82,661,229
V,62,443,319
V,83,171,665
R,74,397,60
C,70,527,149
I,47,211,407
I,82,403,313
C,11,717,422
C,25,491,246
I,43,363,232
C,79,309,72
R,71,122,578
C,23,444,224
C,38,555,618
C,100,229,447
C,93,132,564
V,69,144,236
I,31,90,339
I,50,67,104
C,89,332,91
C,82,638,665
V,47,576,170
R,29,399,310
R,2,233,590
C,44,246,149
V,44,25,457
C,5,450,579
V,84,469,539
V,23,469,584
C,66,400,714
V,34,640,197
C,7,454,491
I,9,303,85
I,81,529,295
R,14,411,101
I,45,710,397
C,37,363,125
I,85,483,8
C,19,95,623
C,56,345,520
V,45,617,698
V,92,378,312
R,47,146,452
V,19,335,382
V,72,46,58
V,22,554,543
V,31,443,349
I,41,506,482
I,47,565,472
R,31,19,579
C,71,334,380
R,84,250,116
V,55,298,640
C,4,252,376
I,71,129,416
I,58,127,641
I,3,558,584
R,20,459,413
I,32,404,556
I,53,389,466
C,71,670,17
R,36,30,22
C,77,539,302
R,23,478,293
C,19,472,165
I,87,437,465
I,97,708,292
V,45,530,100
I,92,707,58
C,8,55,29
C,7,679,401
I,86,133,16
R,72,697,576
C,18,718,687
C,49,307,150
I,88,301,466
R,43,231,80
C,93,182,251
C,46,3,130
I,23,535,552
I,8,476,137
I,15,687,188
C,59,163,148
V,3,369,184
C,44,530,369
C,25,307,624
R,48,693,92
C,43,95,248
C,19,647,81
C,70,198,26
R,6,52,95
C,51,520,419
I,57,296,318
R,74,147,96
I,28,422,288
I,96,185,518
V,33,61,234
R,61,5,415
C,4,260,399
R,46,560,102
C,46,133,558
R,33,659,343
I,59,356,251
R,53,16,439
C,20,620,496
V,46,359,243
V,84,401,151
R,71,672,523
C,19,293,688
I,33,541,281
C,34,564,337
C,34,265,33
V,68,118,499
V,63,526,585
R,72,552,424
V,97,211,239
V,40,264,53
R,18,399,4
V,39,654,424
C,34,64,639
R,95,625,153
V,69,482,613
I,98,503,487
R,18,223,155
I,68,676,552
C,94,586,590
C,15,490,479
V,22,284,554
R,4,438,455
I,93,96,153
C,7,476,451
V,4,173,264
C,98,23,590
V,58,448,291
R,95,150,74
R,30,589,505
R,25,133,459
R,11,431,203
I,1,467,139
C,36,423,563
I,18,291,348
V,21,332,147
I,69,564,694
R,77,43,518
C,44,639,258
C,58,545,264
V,7,41,154
I,2,690,74
I,35,18,574
I,66,274,574
R,43,245,88
C,70,489,30
I,99,126,277
R,66,197,464
I,35,268,226
R,23,674,257
I,84,555,325
I,45,532,293
I,76,711,527
C,84,369,395
I,20,89,150
R,41,181,449
C,77,391,337
R,86,381,483
I,41,153,40
I,18,602,151
I,26,50,23
I,41,691,617
I,12,699,351
R,92,678,527
C,82,550,478
I,64,365,504
V,88,460,694
C,53,651,556
V,89,85,182
I,99,467,189
I,12,152,448
I,21,41,481
V,96,418,92
I,29,488,22
R,2,435,456
R,64,70,482
C,8,71,201
V,100,407,117
I,8,504,477
R,94,0,578
C,46,188,312
R,79,331,391
C,60,381,53
C,74,538,96
V,71,83,168
V,81,510,393
V,91,448,447
V,35,685,618
I,40,201,551
V,95,287,189
C,75,543,212
V,60,455,571
V,14,205,546
C,95,353,437
V,72,233,201
C,4,102,7
C,95,37,202
R,52,239,106
I,38,693,500
C,96,47,446
I,47,546,147
C,33,416,436
R,13,558,554
V,66,46,373
I,21,27,251
C,92,184,194
C,34,547,325
I,32,454,27
R,69,23,519
C,78,0,200
I,93,254,382
C,88,464,466
V,81,365,294
C,7,134,68
R,41,369,488
C,31,119,388
V,35,313,346
I,92,722,354
C,1,193,163
V,95,208,588
C,52,170,46
C,70,90,570
V,65,524,636
V,70,403,84
C,4,532,581
V,69,534,220
C,78,682,182
C,47,678,291
V,11,111,668
I,78,520,620
I,75,2,723
R,64,170,22
V,37,702,645
R,77,388,127
I,30,411,667
R,10,592,3
I,52,471,54
R,34,115,72
I,4,525,443
I,34,100,201
C,37,337,497
I,31,35,328
C,74,284,168
C,34,317,326
C,56,354,386
I,29,518,363
C,26,127,281
I,77,17,410
I,31,672,95
I,95,708,92
R,57,188,34
R,30,96,112
V,77,409,677
I,2,10,476
R,87,267,135
V,13,468,96
I,35,160,175
V,85,309,555
C,8,171,115
V,31,31,388
I,40,43,12
C,96,102,28
C,91,558,248
R,41,376,444
R,61,456,669
I,88,162,497
V,49,146,10
R,57,381,460
I,80,257,449
C,99,667,441
R,35,580,65
I,92,129,392
R,20,385,170
C,85,389,571
I,67,217,46
I,11,313,386
C,60,614,247
V,30,590,381
V,2,389,514
R,34,680,573
R,50,403,324
R,17,672,236
C,99,76,121
I,89,229,485
R,57,428,273
I,70,552,445
I,100,465,477
I,92,339,650
V,76,246,464
I,75,107,91
R,13,276,367
V,70,277,371
C,88,717,245
C,52,101,33
R,28,81,194
R,67,422,286
R,82,262,375
R,8,459,93
C,3,193,54
V,72,38,7
C,11,573,92
R,96,653,158
C,38,593,452
R,60,181,623
R,45,436,186
R,42,278,380
V,96,25,518
V,93,406,416
R,72,357,705
R,99,722,678
I,13,694,221
C,16,193,65
R,95,618,421
I,49,218,198
C,43,548,516
R,96,296,194
C,74,268,690
V,20,445,596
V,14,9,206
R,78,290,484
I,9,695,153
R,95,55,384
I,9,305,125
C,25,235,382
I,9,212,14
C,75,395,595
V,1,523,468
I,30,557,213
I,54,400,235
V,36,412,452
V,74,510,369
R,32,136,661
R,50,55,394
V,33,689,79
R,5,574,24
I,67,108,372
C,42,18,19
R,82,671,607
C,36,475,196
I,40,203,604
V,45,488,702
I,75,388,444
C,43,559,720
R,96,671,716
I,11,600,94
R,39,99,82
V,82,379,79
R,45,88,646
I,56,489,617
V,31,121,379
C,14,632,301
R,84,426,294
C,71,518,505
I,80,621,676
I,57,490,16
R,63,563,167
I,22,424,18
R,67,293,277
R,14,558,50
V,71,371,106
R,61,326,264
I,43,297,623
I,71,635,604
R,57,696,509
R,23,135,609
V,98,385,446
V,67,693,384
C,70,136,583
R,33,699,604
R,50,695,294
V,37,611,193
V,10,100,50
R,67,546,220
I,90,293,607
I,36,380,329
C,70,258,442
R,31,500,297
R,24,339,118
V,46,50,207
V,34,550,416
R,49,392,541
R,80,636,337
V,11,96,382
C,29,160,713
R,50,431,228
C,70,406,716
I,33,35,75
C,1,160,559
C,77,348,287
R,74,40,365
V,52,312,20
I,91,464,352
I,12,261,356
R,91,390,244
R,56,495,591
V,95,111,133
I,70,86,456
I,52,682,26
R,31,531,723
I,11,548,425
R,71,489,644
V,23,648,216
C,48,202,221
C,46,613,80
C,40,419,334
V,53,691,581
I,21,87,111
V,28,300,682
R,58,637,325
R,86,540,698
I,52,231,715
C,46,334,625
V,58,638,163
R,90,221,523
I,85,215,608
V,65,347,14
I,4,300,1
C,78,70,637
R,89,429,494
I,91,391,615
R,4,71,498
I,10,241,651
R,2,506,469
V,97,130,339
C,70,386,329
V,57,289,614
C,28,562,619
V,67,669,435
V,48,376,536
C,6,721,520
I,52,459,49
R,42,566,701
C,49,148,628
C,7,619,360
C,69,287,211
R,98,4,352
V,70,599,381
I,39,121,683
I,17,366,339
R,15,43,265
R,16,88,676
R,71,580,251
V,24,286,515
I,14,169,14
I,22,83,237
I,75,402,588
I,12,153,111
R,52,1,414
R,7,4,20
C,86,531,488
V,82,11,582
R,69,220,504
V,25,335,67
I,2,283,232
I,53,110,153
R,35,257,51
R,90,454,267
C,61,11,208
I,100,323,189
V,81,109,586
I,51,273,45
C,88,316,162
I,99,610,304
R,16,580,201
R,63,108,94
I,26,591,397
V,5,195,546
I,58,252,570
R,64,384,427
R,75,659,71
V,2,414,577
C,74,15,608
I,47,588,545
V,46,680,276
R,28,390,686
C,75,273,678
V,51,124,723
C,65,665,253
V,11,587,524
R,13,677,484
I,50,146,502
C,17,444,147
C,57,654,206
V,55,535,130
I,15,160,411
R,20,134,620
V,67,534,632
V,6,356,355
C,49,708,387
V,52,517,327
C,37,531,29
I,100,636,684
I,23,660,283
I,50,30,308
C,48,294,312
C,90,530,700
I,12,705,274
V,5,168,128
I,52,493,373
I,88,434,467
V,49,300,341
C,70,604,249
I,80,495,339
C,70,344,659
I,61,522,593
C,76,83,243
I,77,229,227
I,70,720,231
R,82,714,559
V,53,196,646
I,56,554,640
R,99,305,228
R,51,24,186
I,100,101,188
C,83,529,130
R,62,587,37
V,39,274,554
C,85,200,457
I,44,145,102
V,16,394,438
V,33,531,293
C,25,310,128
C,61,537,91
C,10,408,166
I,23,361,142
I,15,710,283
V,16,609,317
V,51,662,363
V,47,381,440
V,30,657,314
I,18,555,427
C,7,43,41
V,10,286,433
V,23,579,661
I,94,229,655
C,89,498,400
I,83,150,21
I,7,240,231
I,8,564,566
R,16,8,387
I,99,79,74
I,39,461,531
C,94,324,38
R,31,606,642
V,92,96,422
V,34,129,592
I,21,535,32
I,100,662,74
R,33,612,684
I,75,635,119
I,41,687,674
I,75,419,316
I,33,430,608
V,31,37,164
I,100,600,620
V,2,687,77
C,39,522,486
R,22,274,515
C,85,187,115
C,86,54,374
V,97,465,25
C,52,327,246
V,61,572,637
V,30,95,109
V,41,197,225
I,31,275,353
V,25,387,650
R,89,690,6
V,95,633,662
R,100,20,333
I,40,314,675
V,48,301,414
C,81,472,716
V,38,113,560
R,51,550,696
I,42,555,506
I,24,256,162
I,19,549,184
I,62,721,184
V,26,1,593
R,100,202,632
C,92,426,557
I,80,401,445
R,92,310,515
R,29,99,651
C,24,453,490
C,76,218,48
R,37,337,719
C,65,626,237
C,6,518,157
V,80,722,557
I,52,88,293
R,78,6,305
C,28,215,168
I,100,642,422
V,84,373,506
V,57,445,714
C,27,316,634
C,25,538,261
R,31,673,580
R,19,624,164
I,59,260,219
V,60,217,344
C,30,201,481
R,58,697,50
C,75,419,677
V,17,47,0
I,11,384,474
R,42,573,690
I,72,330,22
I,14,108,164
V,72,569,169
I,24,363,48
I,34,611,64
I,71,40,554
V,67,697,61
I,55,490,274
R,19,449,245
C,74,590,689
C,83,183,646
C,12,448,16
V,48,192,408
V,38,116,190
C,91,164,233
R,9,175,230
V,21,226,5
I,79,519,269
V,51,84,161
V,94,360,58
V,1,214,523
V,35,63,267
I,88,242,574
I,71,71,691
I,96,583,27
V,82,692,544
I,5,313,300
R,58,505,355
C,5,644,40
C,49,439,45
I,39,178,180
R,95,454,554
C,57,282,322
C,58,261,614
I,22,17,91
R,29,422,582
R,75,538,164
V,61,560,93
I,60,691,451
R,74,373,702
I,51,660,416
I,9,449,332
V,5,212,58
R,47,145,111
R,96,368,388
V,60,364,273
C,17,21,325
I,70,394,287
I,80,413,388
I,91,171,568
I,12,591,148
I,76,563,80
R,94,161,27
R,99,144,30
I,58,26,325
I,52,30,180
V,33,505,269
I,86,601,693
C,23,336,581
R,15,666,643
V,23,156,114
C,85,81,491
C,79,426,455
C,8,509,222
I,78,338,672
C,33,210,180
C,57,44,26
R,4,197,218
I,10,698,596
I,38,252,700
C,57,705,251
I,33,327,153
R,94,166,267
R,81,99,247
I,32,575,662
R,96,174,368
V,79,594,615
V,83,569,507
V,68,576,221
R,21,469,710
R,45,373,650
I,24,20,64
V,45,577,319
C,27,430,420
V,31,661,232
V,19,195,623
C,58,715,497
R,17,321,15
R,74,719,440
V,82,4,568
V,38,20,101
V,19,302,42
I,19,110,627
V,59,511,135
V,18,307,401
I,87,719,637
R,3,117,382
I,40,546,349
R,8,382,408
V,57,558,188
R,13,603,514
R,89,635,310
R,59,295,90
R,86,243,298
I,35,61,643
V,71,481,153
I,29,37,255
I,100,537,140
V,10,694,367
V,72,377,268
I,65,266,388
C,76,498,689
I,81,722,706
C,53,430,244
V,8,369,367
V,98,89,387
I,52,597,375
R,54,245,84
I,98,42,21
V,88,413,645
I,32,517,256
R,76,98,569
I,85,100,392
V,28,562,703
I,77,318,214
I,37,273,536
I,78,371,663
V,23,207,527
R,79,579,527
C,50,445,220
R,12,9,481
V,41,373,619
I,45,311,94
R,64,682,660
R,45,390,375
I,56,516,159
C,64,493,237
C,84,186,471
I,16,487,575
R,4,324,72
I,35,129,501
R,40,103,585
V,4,261,18
I,89,21,152
V,3,583,480
V,98,552,99
V,87,565,343
C,58,269,510
V,83,50,710
V,21,398,203
R,27,619,117
R,40,535,53
C,84,227,67
R,92,643,320
I,53,566,200
C,79,580,168
I,64,17,253
I,64,676,87
I,33,44,98
R,20,100,678
V,69,400,103
V,5,117,451
I,81,282,76
R,77,236,317
R,88,638,381
C,92,202,706
C,92,552,480
I,98,202,513
R,87,495,593
I,61,157,251
R,65,296,111
V,44,277,153
I,23,404,172
C,31,234,216
R,62,564,263
I,48,329,642
V,34,478,595
V,81,282,621
V,54,504,556
R,13,144,113
C,59,489,102
C,43,60,201
C,55,75,113
R,87,419,708
V,68,341,241
V,98,282,9
C,2,355,358
V,49,649,691
R,57,282,652
C,15,405,339
V,39,641,302
I,67,455,94
I,81,641,220
C,93,64,183
I,56,711,190
C,8,525,645
V,30,563,270
I,47,431,538
V,88,12,124
R,79,175,564
R,71,615,198
V,71,546,364
I,24,303,310
I,67,315,634
C,36,519,484
R,24,150,367
I,88,569,696
R,76,47,302
R,1,142,648
R,29,273,190
V,2,282,33
R,94,436,624
R,31,21,498
C,49,334,696
C,21,112,687
I,59,138,652
V,57,701,631
C,8,620,581
I,29,111,3
V,79,416,687
I,29,549,69
C,96,8,563
V,21,164,69
C,25,377,453
C,31,393,253
C,35,561,484
V,73,317,655
I,47,549,30
V,23,418,406
C,58,31,533
V,90,123,480
I,72,77,34
C,23,618,488
C,82,327,590
V,37,253,493
R,40,534,31
V,57,587,695
V,19,205,475
R,70,697,249
I,5,591,493
R,69,97,720
C,53,441,515
C,46,405,348
R,74,666,489
C,18,308,66
I,30,315,403
V,92,162,319
R,60,561,475
R,12,442,637
C,2,0,444
V,47,97,85
I,89,580,2
I,63,128,29
V,4,361,450
V,57,667,214
C,38,8,165
I,7,696,7
I,46,201,654
C,66,509,498
R,9,67,599
R,28,90,399
I,99,523,73
V,28,149,142
C,79,469,681
I,94,216,311
R,4,187,436
I,20,419,281
I,31,670,687
R,100,609,498
C,49,455,572
R,13,282,205
C,27,598,205
I,91,516,268
C,79,330,435
V,74,444,702
I,25,95,698
V,57,353,86
V,2,714,360
V,97,195,683
C,12,383,452
C,70,432,414
C,62,589,709
C,18,6,647
V,60,390,272
R,74,603,185
V,33,478,352
C,64,190,362
R,97,321,487
I,30,628,122
V,32,454,127
V,92,525,596
V,21,184,624
R,57,293,75
C,74,252,481
I,67,305,420
V,31,550,109
V,63,7,212
I,34,375,352
R,1,69,223
C,7,62,524
C,88,109,598
C,93,426,232
V,47,610,574
C,20,460,173
V,16,111,526
V,22,209,280
C,21,549,383
R,91,319,50
I,18,126,435
C,3,507,394
V,90,303,665
V,72,615,643
R,6,193,492
C,8,441,124
I,36,246,410
R,9,337,208
C,4,612,448
R,24,516,15
R,96,48,346
I,40,17,392
V,91,400,545
I,17,494,221
C,90,684,678
I,24,419,610
C,42,250,695
C,40,216,478
V,49,72,175
V,87,94,334
R,10,282,422
C,7,603,398
I,94,424,677
V,48,647,99
R,98,447,533
C,82,711,41
V,74,188,156
C,4,555,308
V,36,627,129
I,99,153,186
V,63,61,29
I,32,275,15
C,97,709,710
R,54,447,264
I,100,460,260
R,22,568,324
C,53,85,269
I,51,78,665
C,30,232,502
R,6,387,287
C,10,353,158
R,7,450,13
V,69,176,326
R,23,92,672
R,65,142,467
V,42,112,607
V,81,558,704
R,3,47,710
V,99,155,263
C,66,288,604
V,17,178,35
R,74,304,351
C,80,73,472
C,94,210,253
I,35,315,362
V,38,57,525
V,32,317,586
C,28,418,595
R,93,559,254
C,77,628,182
I,47,406,313
V,19,540,122
R,13,629,653
R,70,533,59
I,71,391,22
R,24,51,519
C,42,369,655
C,86,31,663
V,94,715,485
R,7,151,483
R,25,5,697
R,80,175,271
V,92,16,60
C,57,484,689
R,99,708,575
V,83,359,650
I,24,598,618
I,65,398,646
C,88,143,633
R,3,240,118
V,62,420,165
R,31,252,658
C,68,502,564
V,29,691,198
R,32,598,199
I,30,174,506
V,13,230,404
C,69,373,460
I,52,548,550
I,78,664,270
R,64,63,271
I,13,482,663
V,90,276,560
C,71,64,22
V,96,593,134
C,26,298,514
I,13,188,100
R,54,722,247
I,10,81,395
C,72,320,53
V,87,699,656
R,63,134,128
V,58,474,305
V,90,680,425
C,98,620,427
V,82,439,303
C,71,594,722
I,49,142,387
I,17,383,447
I,15,446,547
C,95,108,476
I,43,684,494
R,65,191,127
C,50,585,216
R,50,272,718
C,21,264,658
C,100,443,501
R,89,405,708
R,59,505,339
V,64,313,430
R,78,573,509
R,18,271,347
C,61,108,262
R,46,565,87
C,16,130,407
C,18,162,152
V,89,583,155
R,4,199,582
I,8,660,122
V,84,89,382
C,56,289,394
I,79,8,4
C,95,713,43
C,43,361,425
V,98,480,338
C,13,5,600
I,93,553,720
C,96,90,677
C,61,675,347
V,26,45,481
I,92,264,468
C,57,439,492
C,53,675,522
V,67,48,508
V,65,449,679
R,93,2,345
V,48,554,157
V,20,1,116
V,57,482,72
R,72,506,649
V,63,75,0
R,35,478,647
R,82,287,588
V,39,374,148
C,25,636,635
R,34,356,273
R,42,351,723
V,21,146,516
C,18,292,100
V,68,0,290
V,75,372,44
C,46,51,251
V,33,419,126
V,38,531,458
C,22,274,716
I,90,171,107
I,13,595,207
R,54,377,323
I,5,188,602
R,58,490,608
V,18,217,27
V,79,524,432
V,78,604,293
C,38,348,156
V,61,398,336
I,49,540,70
I,6,477,557
R,28,564,352
I,53,344,575
C,54,312,490
R,92,188,355
R,32,439,720
V,36,659,4
R,75,660,429
V,52,571,531
C,50,57,169
V,14,174,24
R,93,89,372
V,40,73,225
R,100,495,722
R,38,93,485
R,29,422,36
C,5,486,701
R,35,653,476
R,61,239,432
I,14,64,298
V,59,482,502
V,28,637,29
I,11,507,284
V,24,683,592
C,95,489,209
I,39,633,364
I,8,85,172
R,52,301,321
I,68,648,349
R,93,39,638
I,7,648,164
C,95,290,435
V,93,487,307
C,70,238,153
I,35,637,13
R,63,5,700
V,14,29,111
V,2,680,240
I,71,39,193
V,92,606,89
V,17,136,211
V,63,79,612
C,54,211,444
V,36,28,442
R,9,41,26
R,17,628,260
I,45,11,523
I,75,598,475
I,63,361,641
V,64,66,530
R,64,262,707
I,6,69,325
C,56,285,428
R,78,232,712
V,58,317,309
I,33,487,13
R,15,222,533
C,18,289,143
R,63,263,171
I,12,505,502
V,58,37,404
V,31,9,128
C,5,316,667
C,54,422,124
C,42,677,117
I,100,503,710
C,15,624,31
R,34,500,29
V,99,633,7
V,37,139,584
R,54,432,111
R,47,413,175
V,15,447,452
C,37,386,153
V,26,510,698
C,80,547,89
R,8,221,519
C,98,722,66
V,95,218,496
V,12,512,117
R,87,535,317
C,88,316,637
C,4,100,524
V,62,137,330
R,93,392,689
R,89,671,204
C,71,19,640
I,32,518,409
C,40,688,684
R,9,176,704
V,79,671,139
V,20,307,303
I,45,343,599
V,40,41,124
V,7,5,145
V,1,515,196
R,74,150,498
R,92,293,363
C,18,368,115
V,92,53,48
R,81,568,508
V,60,175,291
I,41,55,323
V,74,535,633
I,88,87,451
V,38,20,228
I,59,8,37
V,26,427,1
V,26,50,560
I,67,323,403
R,88,483,716
C,94,257,132
C,3,658,209
C,69,443,229
V,1,605,673
V,95,651,49
I,95,507,120
R,95,548,497
V,60,84,313
I,48,246,96
C,90,648,347
I,34,26,587
R,8,278,169
V,84,198,171
I,14,690,263
V,13,496,123
C,44,350,648
R,24,534,366
I,50,541,547
C,79,260,421
R,57,94,649
I,70,301,289
V,64,17,549
I,53,219,511
I,14,347,91
R,27,261,661
V,73,235,17
C,88,402,160
I,80,302,363
R,56,658,333
C,93,483,648
C,8,220,702
V,58,334,483
V,84,622,326
R,18,164,365
V,32,266,717
I,54,710,500
R,30,441,285
V,45,499,397
R,84,695,220
R,41,109,601
R,21,224,68
V,73,294,82
C,27,25,611
V,51,146,320
C,99,345,522
C,33,632,293
I,63,91,247
R,95,481,213
R,14,585,400
C,41,675,604
C,14,488,375
R,85,368,586
R,45,24,289
V,37,365,109
R,47,52,157
I,28,286,146
I,21,477,431
V,94,615,109
R,68,392,324
R,46,402,677
I,70,23,583
V,16,346,211
I,57,223,379
R,21,127,482
I,50,550,651
V,17,702,279
V,28,490,19
R,33,673,432
R,28,172,584
I,70,68,188
C,64,52,127
I,54,648,93
C,13,469,506
I,17,330,37
I,100,328,477
V,45,625,387
V,1,669,667
V,91,280,127
R,32,292,492
R,64,109,632
I,79,675,539
C,78,693,705
R,48,211,131
I,73,676,639
V,44,394,475
R,7,282,520
I,42,151,400
I,65,3,146
V,86,477,21
C,88,280,461
C,31,665,587
R,21,583,305
I,97,378,331
V,98,481,387
R,67,304,542
I,95,33,301
I,13,274,713
V,48,217,98
I,38,170,416
C,93,260,132
I,58,714,81
I,8,487,418
R,26,60,385
C,74,83,610
R,46,210,144
C,100,386,660
V,21,556,46
V,6,545,96
