type,value,start_node,end_node
R,3,178,147
V,71,113,170
C,43,127,76
R,44,81,103
V,39,85,112
R,1,180,122
C,65,113,95
C,3,96,44
R,71,15,0
R,51,151,167
I,6,48,151
V,61,140,137
C,93,147,79
V,49,93,77
C,97,58,34
I,35,70,152
I,59,37,165
R,39,176,52
V,50,28,5
V,78,17,179
C,77,96,20
C,51,61,15
V,20,7,153
R,95,171,176
C,5,18,130
R,22,68,103
V,26,120,24
I,24,51,122
I,64,49,35
R,18,104,21
V,20,49,113
C,48,117,172
C,8,82,165
C,75,29,92
R,32,122,159
R,8,74,2
C,18,156,155
I,80,87,46
I,72,116,88
R,27,124,34
R,79,111,2
R,82,71,8
I,51,6,166
V,97,105,150
I,77,127,2
R,78,146,16
V,89,52,32
R,5,145,17
I,89,65,1
R,50,2,168
C,68,127,160
C,5,93,54
I,80,123,131
C,59,163,88
V,39,47,179
I,51,84,87
C,52,73,75
R,18,12,51
V,56,63,17
